Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Learning & Development Associate,Apex Systems,,"Allen Park, MI",Full Time,,,,,,,,,On Site,"Job#: 3014919

Job Description:

Key Responsibilities:

Author, coordinate review, and publish the quarterly Technical Training Electronic Field Communication (EFC)

Maintain Accepted Service Training program course list for technician training equivalency

Triage Technical Training Report-A-Problem concerns related to systems issues

North American Standard Training and Resource System (STARS) Administrator - tasks include creating/maintaining training planners, activating courses and setting due dates, triaging STARS issues with STARS IT Development Team, coordinating with Learning Management System (LMS) provider to discuss needs/concerns, and review training courses to provide feedback to Content Development Team

Partners with others across the enterprise to leverage resources, common processes and technologies for greater efficiency

Assist with training vehicle ordering

Assist with tool and equipment ordering for training centers

Assist in future LMS migration tasks

Assist with global training delivery concerns

Identify and research new technologies and learning processes to maintain Ford best-in-class training experience

Skills Required:

Training Coordination

Skills Preferred:

SharePoint

Experience Required:

2 - 5 years of relevant experience in a coordination role including: Field Communication Systems Administration SharePoint Expertise

Experience Preferred:

Additional experience preferred, but not required includes: Automotive Technical Expertise including: Vehicle Systems Tools and Equipment Technical Training

Education Required:

High School Diploma / GED

Additional Information :

Expected to be in the office, in Allen Park, 4 days per week.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/6893008f-237c-4bbc-a18f-1fe005052251
Senior Software Engineer - Back End IV,Apex Systems,,"Virtual, OH",Full Time,,,,,,,,Compensation information provided in the description,On Site,"Job#: 3014174

Job Description:

Job Title: Java Engineer

Job Location: Cincinnati, OH

Job Pay Range: $78-$92 per hour

Contract Length: 6 Months

Job Description:

The Principal Java/J2EE Engineer will provide technical leadership and expertise in designing, developing, and implementing robust, scalable, and secure enterprise applications. This role requires deep proficiency in Java/J2EE development, extensive experience with AWS cloud services, expertise in Infrastructure as Code (IaC) using Terraform, and a strong background in building and consuming web services. The Principal Engineer will drive architectural decisions, mentor junior team members, and ensure the delivery of high-quality software solutions.

Key Responsibilities:

Required Qualifications:


Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/58856a70-d9d3-4047-a370-1ebcec4afba4
MOSA PowerBi / Sql Sr CE,Apex Systems,,"Irving, TX",Full Time,,,,,,,,,On Site,"Job#: 3014890

Job Description:

Customer Engineer for SQL Server + Power BI/ Data Platform

We are seeking a skilled and experienced SQL Server & Data Platform Solution Architect with expertise in SQL Server, Azure SQL and Power BI. For SQL Server, there should be a strong focus on Performance, High Availability, and Disaster Recovery. An ideal candidate will play a key role in design, development and optimization of SQL Server Data Platform deployments as well as assisting in migration and modernization to Azure. For Power BI, there should be a strong focus on Power BI Embedded, tabular data modeling, report development, data warehouse integration, and DAX expertise.











Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c86673d2-c339-4819-bbbc-9e9657861e29
Electrical Engineer,Apex Systems,,"Leesburg, VA",Full Time,,,,,,,,,On Site,"Job#: 3014920

Job Description:

Electrical Engineer Job Opening

Remote, Work Focused in Northern VA

Job Description:

We are seeking a highly motivated Electrical Engineer with demonstrated design, construction, equipment operation, and maintenance experience in complex mission-critical facilities. Knowledge of large-scale data centers, multi-tenant facilities, and electrical infrastructure systems is required. Excellent communication skills, ability to work within a matrix organization, fluency in design software, and analysis of electrical power systems are essential.

The candidate will be involved in the development of complex electrical systems ranging from incoming utility design down to the rack. Project involvement spans due diligence, construction, commissioning, and ongoing support for internal operations teams. Responsibilities include preparing various documents such as facility review checklists, audits, statements of work (SOW), total cost of ownership (TCO) analyses, concept design reviews, drawing reviews, budgets, schedules, and factory test and acceptance documentation.





Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/43e2ac64-32d0-4f75-bb20-a850f49bfac9
AI Automation Designer,Apex Systems,,"Orlando, FL",Full Time,,,,,,,,"USD 89,000.00 - 115,000.00 per year",On Site,"Job#: 3014874

Job Description:

Apex Systems, a World-Class Technology Solutions Provider, is seeking applicants for the below position on behalf of our client. Please apply if interested and qualified. Please note that only qualified candidates will be contacted.

Position: AI Automation Designer (Systems Engineer IV)

Location: Orlando, FL (Onsite 4 days/week, 1 day remote)

Duration: Permanent

Salary: $89,000 - $115,000 annually


Join our client's IT department as part of their AI Center of Excellence. This role focuses on designing, implementing, and promoting AI-enabled process automations and workflows across administrative teams. You'll deliver automation solutions, create reusable patterns, and train staff on responsible AI adoption aligned with governance and compliance standards.


Identify and design high-impact automation opportunities with measurable business value.

Develop and deploy automation solutions using low-code RPA tools (e.g., Microsoft Power Automate), Python scripting, and AI/ML capabilities in Azure.

Create reusable playbooks, agent templates, and modules for replication across departments.

Act as an AI evangelist by showcasing successful pilots and promoting responsible AI adoption.

Train and mentor developers and departmental champions in AI workflow development.

Support deployment, testing, and rollout of AI workflows, including error handling and QA.

Ensure adherence to governance, privacy, and security standards in all AI deployments.


Opportunity to shape AI adoption in a major organization.

Work with cutting-edge technologies like Azure OpenAI and Microsoft Power Automate.

Collaborative environment focused on innovation and responsible AI practices.

Permanent role with competitive salary and benefits.


Bachelor's degree and 5 years of relevant experience OR equivalent combination of education and experience.

2+ years designing and deploying automation solutions using low-code RPA platforms and Python.

1+ year hands-on experience with AI/ML technologies and platforms (Azure OpenAI, Azure ML).

Strong understanding of automation design principles and workflow orchestration.

Knowledge of governance, privacy, and security considerations related to AI.

Excellent communication and collaboration skills.


Experience building reusable automation patterns and agent templates.

Background in training or mentoring others in AI workflow development.

Familiarity with LLMs, intelligent agents, and responsible AI frameworks.

Microsoft Azure Developer Associate (AZ-204) certification.

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/bd135f83-1a8c-41f6-b858-361fd7db7af8
Project Engineer - Conveyor Division,Jobot,,"Lathrup Village, MI",Full Time,,,,,,,,"USD 100,000.00 - 140,000.00 per year",On Site,"Market-leading, trusted automotive services contractor to Fortune 500 companies

This Jobot Job is hosted by: Gene Choi
Are you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.
Salary: $100,000 - $140,000 per year

A bit about us:

Since our founding in 1956, we have provided industrial contracting services to blue chip clients throughout United States, Canada, and Mexico.

Why join us?




Job Responsibilities

Education Requirements


Interested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.

Jobot is an Equal Opportunity Employer. We provide an inclusive work environment that celebrates diversity and all qualified candidates receive consideration for employment without regard to race, color, sex, sexual orientation, gender identity, religion, national origin, age (40 and over), disability, military status, genetic information or any other basis protected by applicable federal, state, or local laws. Jobot also prohibits harassment of applicants or employees based on any of these protected categories. It is Jobot's policy to comply with all applicable federal, state and local laws respecting consideration of unemployment status in making hiring decisions.

Sometimes Jobot is required to perform background checks with your authorization. Jobot will consider qualified candidates with criminal histories in a manner consistent with any applicable federal, state, or local law regarding criminal backgrounds, including but not limited to the Los Angeles Fair Chance Initiative for Hiring and the San Francisco Fair Chance Ordinance.

Information collected and processed as part of your Jobot candidate profile, and any job applications, resumes, or other information you choose to submit is subject to Jobot's Privacy Policy, as well as the Jobot California Worker Privacy Notice and Jobot Notice Regarding Automated Employment Decision Tools which are available at jobot.com/legal.

By applying for this job, you agree to receive calls, AI-generated calls, text messages, or emails from Jobot, and/or its agents and contracted partners. Frequency varies for text messages. Message and data rates may apply. Carriers are not liable for delayed or undelivered messages. You can reply STOP to cancel and HELP for help. You can access our privacy policy here: jobot.com/privacy-policy",https://www.dice.com/job-detail/d3fc9e36-c02a-4c25-af61-78e54046ff4f
Project Management Consultant-Level 1 - Associate (0 - 5 Years),Apex Systems,,"Juno Beach, FL",Full Time,,,,,,,,USD 38.00 per hour,On Site,"Job#: 3014325

Job Description:

Apex Systems is currently hiring for a Project Management Consultant focused in Renewable Energy for a fortune 200 Utilities and Energy Client in the Juno Beach, FL area.

**For immediate consideration, send your most updated resume to **

Please note only qualified applicant will be considered

Job Title: BESS Project Management Consultant

: Juno Beach, FL

: Long term contract with opportunity to convert

: up to $38/hr



This position assists in the overall management of assigned projects, to ensure compliance within required budgetary, scheduling, and safety goals. Employees in this role support construction work performed by contractors and/or vendors at the project site.













Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a retirement plan (401k or local country equivalent) program. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/3bec5ebf-de06-497f-97f4-f8aa6a499627
Sr. Project Manager,Apex Systems,,"The Woodlands, TX",Full Time,,,,,,,,,On Site,"Job#: 3014998

Job Description:

If you are interested please send your resume to

Responsibilities

Day to day, the Project Manager manages the tasks, dependencies, and risks associated with the Data Migration and Clinical Research workstreams is to ensure successful completion and adherence to quality standards, budgetary guidelines, and timelines. Your typical days include the following activities:

Ensure successful completion of the Provider & LS Data Migration.

Ensure successful delivery of the Protocol & Regimen Build as well as Adverse Management functionalities of Clinical Research.

Manage Projects, including developing detailed workplans, stakeholder involvement, risks, dependencies, deliverables, review and approval processes, and anticipated milestone dates and adjusting throughout the Project with proper communication.

Collaborate with technical teams to conduct work breakdowns, identify necessary resources, and collect time and complexity estimates.

Create and manage Project workplans informed by Project scope, schedule, budget, procurement, quality, communications, people, and risk plans.

Communicate blockers, risks, recommendations, and escalations to leadership and stakeholders proactively and consistently to ensure needs are met and expectations are aligned.

Align with Product Management teams to accurately represent business objectives and communicate Project status in terms of business objectives.

Work collaboratively with other PMs to evolve best practices and be a positive and helpful team member.

Provide written & verbal updates, as necessary, to Leadership.



Proven experience managing data migrations

10+ years of senior project management experience leading technical projects in a fast-paced environment.

5+ years in the healthcare industry with knowledge of the medical business processes, operations, and tools, basic knowledge of EHR technology, and healthcare data and analytics. Clinical Research experience preferred.

Certification and practical experience in Agile, Lean/Six Sigma, and/or PMP

4-year degree or related field or equivalent experience



Outstanding organization, time management, and prioritization skills.

Outstanding consensus building skills.

Strong written and verbal communication and customer/stakeholder management skills.

Great listening ears to understand what is and isn't being said.

Practiced skill at managing multiple initiatives and work streams in parallel.

Independent drive to become a subject matter expert in the technologies this position supports, such that the Project manager can identify gaps, exposures, and contradictions in the plan and proactively rectify them.

Natural comfort with taking the lead and respectfully guiding team members to achieve success.

A knack for finding common ground and positive outcomes in difficult situations.

Strong initiative to understand new situations or complex tools, ask thoughtful questions and seek better ways of working and communicating.

A genuine passion for learning new tools, processes, and formats.

A curious, positive, and team-focused attitude.

Detailed understanding of and experience with Agile Program planning and management methodologies (e.g., Scrum, Scaled Agile, Kanban), workflow process documentation, and operational improvement.

Advanced skills with technology-focused Project Management tools, including Atlassian and Microsoft Office Suite.

Flexible with time to take care of business needs

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/312ba502-d6e2-4605-be53-635faa224c48
HRIT Analyst Learning Management System,Apex Systems,,"Chicago, IL",Full Time,,,,,,,,,On Site,"Job#: 3014896

Job Description:

Description:

PURPOSE:

This HRIT Analyst position is a part of Hyatt's global Learning Management System (LMS) team. This person will join a team that is responsible for end user support, system administration, testing, and vendor management for our global LMS, Saba Cloud. This specific role will focus on end user support, documentation, testing, and small to medium projects for system enhancements and business partners. The position responsibilities outlined are in no way to be construed as all encompassing. Other duties, responsibilities, and qualifications may be required and/or assigned as necessary.

POSITION RESPONSIBILITIES:

Act as a subject matter expert on learning technology, specifically Saba Cloud

Track, evaluate, prioritize and respond to end user inquiries, including troubleshooting, researching and resolving system issues, or process flaws.

Assist in system configuration, support and maintenance.

Assist in manage loading and testing of courseware

Collaborate with the global learning function and other departments on new training initiatives and other business needs, including determining best approach to delivery, audience, delivery format, and communication plans for training, and doing requirements gathering and documentation.

Create, and update user and system administration guides and training resources.

Assist in on-going system support and maintenance activities, including working with vendors.

Submit and monitor service requests with vendors.

Maintain positive and collaborative relationship with software vendor to get insights and best practices into system usage.

Maintain confidentiality with internal HR teams

Demonstrate a commitment to Hyatt core values.

EXPERIENCE AND QUALIFICATIONS:

Minimum 2 year HR functional experience with heavy system administration knowledge OR 2 year prior HRIT, database or system administration experience required

Strongly preferred: 18 months system administration experience with Saba or comparable learning management system (LMS)

Experience with informal project management and ability to see project from initiation to execution

Microsoft Word/PowerPoint proficiency required

Intermediate to advanced Microsoft Excel skills (v-lookups, pivot tables) required

Proven ability to build strong relationships and build credibility with internal teams

Ability to provide the highest level of service to customer base.

Proven strong analytical, problem-solving, organization, writing, and communication skills

Ability to self-direct work, effectively multi-task, manage time, and meet deadlines

Quick learner and highly adaptable Ability to maintain confidentiality with internal HR teams

Strong attention to detail.

EDUCATION:

High school diploma or GED required; BS/BA

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/de4d3273-3d56-481b-9010-dab2132d746d
Oracle Cloud Payroll Processing Analyst,Apex Systems,,"Reading, PA",Full Time,,,,,,,,,On Site,"Job#: 3014869

Job Description:

Apex Systems is seeking an Oracle Cloud Payroll Processing Analyst for a full-time project. In this position, the Payroll Analyst will join our in-house Payroll team to process payroll, consult, and advise our current Payroll department on how best to use the Oracle Payroll module to process our internal employees' payroll.

To be considered for this role, you must have experience using Oracle Cloud to process payroll.

Responsibilities:











EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/f131d1c6-9f45-48ae-8c89-17b4d255dbee
