Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Associate, Software Engineer (Greenville, TX)",L3Harris Corporation,,"Greenville, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Associate, Software Engineer







L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/59267ea7-1a4b-4ff9-ba1a-28b9ac428e63
Spacecraft Harness Engineer - Experienced,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,,On Site,"Spacecraft Harness Engineer - Experienced

Company:
The Boeing Company

Job Summary
As a Senior Spacecraft Harness Design Engineer, you will work with a small team on
exciting and fast paced space missions. In this role, you will provide electrical wiring
interconnect systems (EWIS) for our advanced research, development, and prototype
division. You will be working in missions with continuous changing requirements and
expectations, typical of research & development (R&D) environments, and support
transitioning missions into high-rate production. We are looking for talented individuals
who can manage complex interfaces and are willing to innovate. Talented individuals with
strong foundations in cable & harness design and/or printed wiring board design, such as
rigid printed circuit board or flex-based circuit board for our interconnect solutions. Our
engineers possess a strong foundation and knowledge of space vehicle, spacecraft, and/or
payload logical architecture. From proposal creation to designing schematics to working
hands on in the harness lab to watching a satellite being pushed onto a truck and taken to
the launch site, you'll have a hand in it all.
This position's internal job code is Wire Design & Install Engineer. Our team is currently
hiring for Levels 4-5.
Responsibilities
Development & analysis of EWIS architectures for multiple programs and bus
configurations from mission and scientific payloads to experimental LEO small sats
to MEO constellations and GEO vehicles.
Generation of subsystem or unit-to-unit electrical block diagrams.
Definition and documentation of signal connectivity through cross functional
coordination with system, subsystem, and product engineers for spacecraft
harness or printed wiring board design.
Selection of harness components and hardware, such connectors, backshells, and
wire/cable based on applicable satellite mission requirements and industry
standards.
Performance of voltage drop analysis, power current derating, and capacitance
circuit analysis for harness and printed wiring boards.
Development and analysis of PCB designs determination board form factor,
schematic capture, board stack determination, component placement and trace
routing.
Generation of rigid or rigid-flex PCB, PCB Assembly Drawings, fabrication &
assembly output files (Geber, ODB++, etc.)
Generation harness schematic diagrams, wire diagrams, and wire harness assembly
drawings.
Preparation and generation of harness acceptance testing procedures including the
development of harness test scripts for cable testers.
Participation of critical programmatic milestones (Preliminary Design Reviews,
Critical Design Reviews, etc.) including the preparation of data packages,
conduction of design reviews, and closure of any liens from the Milestone Decision
Authority (MDA).
Support assembly and testing of FlatSat and flight harnesses while reporting on cost
and schedule performance.
Capture of as-built, made on assembly mockup harness builds to produce 2D/3D
formboards.
Support with the creation, maintenance, or update of harness design, assembly,
and test standards and command media.
Support in proposals and business development efforts as the responsible
engineering authority (REA).
Management of external suppliers and subcontractors for harness and printed
circuit board delivery.
Minimum Qualifications
Bachelor's or higher degree in Electrical Engineering, related technical discipline
considered.
Level 4: Minimum 9 years of relevant engineering experience with Bachelor's degree
or 7 years with higher degree .
Level 5: Minimum 14 years of relevant engineering experience with Bachelor's
degree or 12 years with higher degree.
Ability to create detail-oriented designs while not losing sight of the higher-level
design requirements. Must be versatile and able to perform and manage multiple
tasks and/or missions concurrently.
Excellent communication skills and ability to work effectively with others.
Work and execute independently with minimal technical oversight. Typically
provides a leadership role for missions through advanced knowledge in electrical
harness design.
Ability to determine work priorities based on broad direction from leadership team.
Requires limited tactical guidance and helps determine own strategic priorities for
daily tasking.
Ability to create/revise technical documents for programmatic or strategic tasking.
Demonstrated understanding of Design for Manufacturability, Assembly, and Test of
electrical wire harnesses and/or printed circuit boards.
Demonstrated experience training and mentoring early career engineers.
This position requires the ability to obtain a U.S. Security Clearance for which the
U.S. Government requires U.S. Citizenship.
Preferred Qualifications
Active DoD TS/SCI Clearance.
Experience leading harness engineering teams in a fast-paced engineering
environment.
Experience with the successful design and delivery of spacecraft or aircraft wire
harnesses and/or printed circuit boards. Rigid-flex PCB design preferred.
Experience with early life-cycle satellite engineering activities, spacecraft
integration and test, and launch operations.
Experience with Earned Value Management Systems (EVMS).
Proficient using harness design software tools such as Mentor Graphics, E3 Zuken,
or CATIA and with Microsoft Access and Visio.
Proficient using PCB design software tools such as Nexus Zuken or Siemens
Xpedition.
Knowledge of harness design standards and specifications for spaceflight
applications (MIL-HDBK-83575, MIL-HDBK-863, SAE AS50881, etc.).
Knowledge of PCB design standard and specifications (IPC-2221, 2222, 2223, IPCA-600, etc.)
Extensive knowledge of military standards of connectors, wires, and contacts for
aerospace applications (MIL-DTL-38999, MIL-DTL-24308, MIL-DTL-83513, NEMAWC27500, SAE-AS22759, etc.)


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/d544d96e-aea4-42e2-9aec-af6f18afd738
End User Specialist,TEKsystems c/o Allegis Group,,"Chicago, IL",Full Time,,,,,,,,USD 20.00 - 30.00 per hour,On Site,"Description
We are actively seeking an End User Computer Specialist to be based at our headquarters in Chicago. This role is Hybrid in nature with a mix of days in office & remote work. The primary objective of this role is to ensure that IT users have access to and know how to effectively use all IT tools and services available. The responsibilities include designing and delivering training and guidance on how to best leverage technologies, administration and resolution of technical incidents and service requests, and manage projects as needed.
KEY RESPONSIBILITIES:
Act as a customer liaison for the computing operation, communicating, resolving, and/or initiating the resolution of problems and concerns;
Maintain a first-class level of customer service ensuring that all customers are treated efficiently and in an appropriate manner.
Proactive tasks:
Ensure that all EUC IT tools (hardware, software) and services are available in a timely manner for new users;
Manage assigned projects form initiation to completion, including follow-up analysis
Create and deliver onboarding orientation sessions and follow up session to new IT users;
Develop, update and improve EUC guides and training materials by documenting and publishing support processes
Develop and provide technical support and training in the use of personal computer hardware, software, specialized technology, peripherals and the most relevant EUC IT tools.
Support tasks:
Service Request and Incident Management
o Accurately record, update and document Incidents and Service Requests using the IT HelpDesk system (Manage Engine);
o Organize and prioritize all Incidents and Service Request tickets;
o Take ownership of issues by carrying out problem analysis to implement temporary or permanent fixes with the aim of restoring service to the customer as soon as possible;
o Escalate incidents to other support teams where necessary.
Providing support and delivery of Corporate Approved applications and services, including Windows 10, Office including Exchange, MS Teams, OneDrive (O365), Endpoint Encryption and Antivirus services (MS ATP)
Assets management
o Install and configure new IT equipment;
o Research and recommend system equipment upgrades and manage equipment inventory;
o Maintain client computers patch compliance;
o Maintain up to date asset information in Manage Engine;
Work with hardware and software vendors to resolve equipment failures/problems;
Administer user accounts assigning security levels;
Test new EUC IT technologies and software for compliance with Coeur IT standards;
Undertake other duties not specifically stated, which from time to time are necessary, without altering the nature or level of responsibility;
Work within the relevant legislation, policies and procedures.
Design, produce, and analyze moderately complex reports.
POSITION REQUIREMENTS:
Approximately 3-5 years of experience providing customer service in a technological environment;
Degree in the field of computer science, computer information systems, or computer engineering;
Strong dedication to customer service and users support;
Strong understanding and appreciation of operational process/procedure development and its application in a production environment;
Strong understanding of various IT technologies (hardware and software, network protocols, computer applications and operating systems);
ITIL Certification a plus, other professional/technical certifications as appropriate;
Good communication, analytical, and presentation skills;
Demonstrated experience with the following:
o O365 Support/Administration
o Creating/modifying Scripts (i.e. PowerShell)
o Microsoft Active Directory account management/administration
o SharePoint administration
o Mobile Support (iPhone and Android)
o Computer Administration and Imaging
PREFERRED REQUIREMENTS:
Bilingual English-Spanish strongly preferred
MAC OS Troubleshooting - familiar with
MS Exchange Administration
O365 Global Administration
ShoreTel Phone Administration -
ManageEngine ServiceDesk Plus and Desktop Central

Desktop, Support, Troubleshooting, Windows 10, Microsoft, Help desk support, Active directory, Office 365, Hardware, Ticketing system, Customer service

Desktop,Support,Troubleshooting,Windows 10,Microsoft,Help desk support,Active directory,Office 365,Hardware,Ticketing system,Customer service

This is a Contract to Hire position based out of Chicago, IL.

The pay range for this position is $20.00 - $30.00/hr.
Eligibility requirements apply to some benefits and may depend on your job classification and length of employment. Benefits are subject to change and may be subject to specific elections, plan, or program terms. If eligible, the benefits available for this temporary role may include the following: Medical, dental & vision Critical Illness, Accident, and Hospital 401(k) Retirement Plan - Pre-tax and Roth post-tax contributions available Life Insurance (Voluntary Life & AD&D for the employee and dependents) Short and long-term disability Health Spending Account (HSA) Transportation benefits Employee Assistance Program Time Off/Leave (PTO, Vacation or Sick Leave)

This is a hybrid position in Chicago,IL.

This position is anticipated to close on Jan 12, 2026.
>About TEKsystems:
We're partners in transformation. We help clients activate ideas and solutions to take advantage of a new world of opportunity. We are a team of 80,000 strong, working with over 6,000 clients, including 80% of the Fortune 500, across North America, Europe and Asia. As an industry leader in Full-Stack Technology Services, Talent Services, and real-world application, we work with progressive leaders to drive change. That's the power of true partnership. TEKsystems is an Allegis Group company.

The company is an equal opportunity employer and will consider all applications without regards to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.



We're a leading provider of business and technology services. We accelerate business transformation for our customers. Our expertise in strategy, design, execution and operations unlocks business value through a range of solutions. We're a team of 80,000 strong, working with over 6,000 customers, including 80% of the Fortune 500 across North America, Europe and Asia, who partner with us for our scale, full-stack capabilities and speed. We're strategic thinkers, hands-on collaborators, helping customers capitalize on change and master the momentum of technology. We're building tomorrow by delivering business outcomes and making positive impacts in our global communities. TEKsystems and TEKsystems Global Services are Allegis Group companies. Learn more at TEKsystems.com.

The company is an equal opportunity employer and will consider all applications without regard to race, sex, age, color, religion, national origin, veteran status, disability, sexual orientation, gender identity, genetic information or any characteristic protected by law.",https://www.dice.com/job-detail/b80b7a42-5184-4a35-afba-21f5e4af642d
Electrical Project Manager,"GavinHeath, LLC",Dmitriy Kulikov,"Phoenix, AZ",Full Time,,,,,,,,Depends on Experience,On Site,"Senior Electrical Project Manager
GavinHeath is partnering with a client in Phoenix, AZ looking to add a Senior Electrical Project Manager to their team. The role is a Full-Time, on-site position supporting mission-critical and large-scale industrial electrical projects.
Responsibilities
Lead full-cycle execution of medium-voltage (12 35 kV) electrical projects from initiation through commissioning and energization.
Oversee and mentor PMs, APMs, Superintendents, foremen, and subcontractors, ensuring safe, predictable, and high-quality project delivery.
Own all core project management functions: RFIs, scheduling, change orders, budgets, submittals, logs, and direct field execution oversight.",https://www.dice.com/job-detail/04ef41a0-17db-4823-9930-697cdad5ecb9
Electrical Project Manager,"GavinHeath, LLC",Dmitriy Kulikov,"Dallas, TX",Full Time,,,,,,,,Depends on Experience,On Site,"Senior Electrical Project Manager
GavinHeath is partnering with a client in Dallas, TX looking to add a Senior Electrical Project Manager to their team. The role is a Full-Time, on-site position supporting mission-critical and large-scale industrial electrical projects.
Responsibilities
Lead full-cycle execution of medium-voltage (12 35 kV) electrical projects from initiation through commissioning and energization.
Oversee and mentor PMs, APMs, Superintendents, foremen, and subcontractors, ensuring safe, predictable, and high-quality project delivery.
Own all core project management functions: RFIs, scheduling, change orders, budgets, submittals, logs, and direct field execution oversight.",https://www.dice.com/job-detail/12aa6978-1b40-4ec0-92ad-9c4aba4f0497
MasterSAF Consultant (ABAP),Sureminds Solutions,Shaik Wazeed,Remote,Contract - Independent,Contract - W2,,,,,Contract - 11 Month(s),,42+,Remote,"C2C  Role
Please share Profiles at
 Hi,
Urgent need,",https://www.dice.com/job-detail/9a8db04c-a0ff-46bf-a6c9-cb576505bec6
MasterSAF Consultant (ABAP),Sureminds Solutions,Shaik Wazeed,Remote,Contract - Independent,Contract - W2,,,,,Contract - 11 Month(s),,42+,Remote,"C2C  Role
Please share Profiles at
 Hi,
Urgent need,",https://www.dice.com/job-detail/9a8db04c-a0ff-46bf-a6c9-cb576505bec6
Supply Chain Operations Associate,SGS Consulting,Nandini Madhavan,Remote,Contract - W2,,,,,,Contract - 11 Month(s),,$35 - $37,Remote,"Title: Supply Chain Operations Associate
Contract: 11 Months + (highest possibilities of contract extension)
Location: Fully Remote
Description:
Responsible for comprehensive Supply Chain Operation functions for the Americas region (US, Canada and 3rd party customers in Latin America). Manages customer relationships to achieve optimal business performance, taking appropriate actions to maintain target market service levels, ensure efficient utilization of inventory and minimize financial risks due to credit, deductions or other issues.
Job Responsibilities:
1. Provides dedicated service to Client trading accounts, functioning as the primary account contact on all operational matters.
2. Researches and resolves issues relating to order/picking/shipping errors, damaged shipments, deductions.
3. Supports implementation of customer agreements (ADA/WPA s) to ensure proper application of terms and compliance. Interfaces with Trade, Finance, QA and other cross functional teams on a regular basis.
4. Evaluates all customer sales orders prior to release, ensuring volumes are appropriate based on defined parameters, including market inventory and service levels. Incorporates forecasted demand changes due to market dynamics and event management into the order review process. For international markets, ensures orders meet minimum order quantity and lead time parameters.
5. Ensures optimal product availability in market distribution channels. Continuously analyzes inventory and service levels to maintain target performance. In the event of constrained product supply, manages inventory allocation based on customer Days On Hand (stock vs. demand) and historical ordering patterns, coordinating with other supply chain colleagues on supply replenishment schedules.
6. Participates or leads account review meetings with commercial and finance management if needed. Highlights key issues and recommends action if escalation is required.
7. Detects, reports, and tracks to resolution system issues (SAP or other systems) which may impact order processing, cash application or other Order To Cash Functions. Proposes process improvements.
8. On going process improvements and training.
o Manages total weekly order volumes of 225-250 orders totaling $60MM in gross sales (across the entire team).
o Ensures proper market inventory to maintain 98% or higher service levels for core brands.
o Ensures sales order volumes are appropriate based on DOH vs. budget and expected demand.
o Ensures that Line Fill Rate and Perfect Order metrics meet or exceed target of 98% performance.
o Reports to Sr. Manager Supply Chain Operations.
o Member of a team of 3-4 Associates.",https://www.dice.com/job-detail/e464413f-d99a-41e4-84a8-518ca0701a48
IT Support Analyst,Randstad Digital,,"Boston, MA",Full Time,,,,,,,,"USD70,000 - USD88,000",On Site,"job summary:

Hiring for a leading international law firm that provides innovative legal solutions to many of the world's top financial institutions and Fortune Global 500 companies. With a strong presence throughout the U.S., Asia, Europe, Latin America, and the Middle East, we have the global reach and extensive capabilities to provide personalized service wherever our clients' needs take us. As one of the world's leading law firms, we seek dynamic individuals who share our commitment to service, innovation, and professional growth.


We have an opening for an IT Support Analyst in our Boston office.








location: Boston, Massachusetts

job type: Permanent

salary: $70,000 - 88,000 per year

work hours: 9am to 5pm

education: Bachelors



responsibilities:





























Proficiencies:























Qualifications:















Employees will be provided with an excellent career opportunity in a collaborative environment, in addition to a generous total compensation package with the opportunity to earn bonuses based on individual contribution and firm profitability.





















































qualifications:",https://www.dice.com/job-detail/72e00a45-09f2-4499-9467-7122f1f44dc8
Scientific Director,Givaudan SA,,"East Hanover, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly93d3cuemlwcmVjcnVpdGVyLmNvbS9lay90L0FBSXprMTFmbVBtbkRtdmhHR05lakRiZkhsSV9EaktwZkcxMzZla3I2QXlSMjZkNkVkWmxIdEItaWtYek83OWRyVDhGQnQ0TmJwN3FOUVZvbWFFT3pTMWVPVTVENzVZRGhWdzg4NG1nVk9Zck9TOGp5M1pBU2gwSlNqVC15bFctMHZpcUZhYk9CYUtDQjhDUmNjRFVPbnlLckg0b1ExTjNzRUhBTDNYVWo2ay1EZm5NZTFoaDNKdzZvV2cyeTQyOUZGTG1XQUZIZXlBeGhlbFhTUV9Kenk2R1dyb0hRdUg2LWxaUGVraWhYYWVRczZVZFhUak1TcTAzUnIzY1ZTNUg5c09jTzNjV01zT2Z0SEk3N08ySDVxRHpYb0kxd3dLaFBKMHNTaThRLUEyU1hoWHdhMlE2bTNMNGY2cndUaXFsc1VaTzNUeHlrVUxhQkc1YnRYTkpUSVBaV05FM2dMNWxoTVpmMTVXdmY3Nk5WQVd6UFU4ciIsImpvYklkIjoiZGM1OTAyMjAtYmQxOS00M2MzLWFkOTctZjk1MzFlYTdlODE3Iiwiam9iVGl0bGUiOiJTY2llbnRpZmljIERpcmVjdG9yIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
IT Analyst (Onsite),Randstad Digital,,"New York, NY",Full Time,,,,,,,,"USD80,000 - USD102,000",On Site,"job summary:

Hiring for a leading international law firm that provides innovative legal solutions to many of the world's top financial institutions and Fortune Global 500 companies. With a strong presence throughout the U.S., Asia, Europe, Latin America, and the Middle East, we have the global reach and extensive capabilities to provide personalized service wherever our clients' needs take us. As one of the world's leading law firms, we seek dynamic individuals who share our commitment to service, innovation, and professional growth.

We have an opening for an IT Analyst.






location: New York, New York

job type: Permanent

salary: $80,000 - 102,000 per year

work hours: 9am to 5pm

education: Bachelors



responsibilities:





qualifications:",https://www.dice.com/job-detail/44d06c50-7df8-4160-9305-5f19a43e559c
Sr. IT Analyst,Randstad Digital,,"New York, NY",Full Time,,,,,,,,"USD91,000 - USD115,200",On Site,"job summary:

Hiring for a leading international law firm that provides innovative legal solutions to many of the world's top financial institutions and Fortune Global 500 companies. With a strong presence throughout the U.S., Asia, Europe, Latin America, and the Middle East, we have the global reach and extensive capabilities to provide personalized service wherever our clients' needs take us. As one of the world's leading law firms, we seek dynamic individuals who share our commitment to service, innovation, and professional growth.

We have an opening for a Senior IT Analyst.





location: New York, New York

job type: Permanent

salary: $91,000 - 115,200 per year

work hours: 9am to 5pm

education: Bachelors



responsibilities:

Proficiencies:





qualifications:",https://www.dice.com/job-detail/4e0754d5-d566-4825-bcc1-0d46c5f92146
