Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Entry-Level Test & Evaluation Engineer - Test Instrumentation,Boeing Company,,"Edwards, CA",Full Time,,,,,,,,"USD 76,500.00 - 103,500.00 per year",On Site,"Entry-Level Test & Evaluation Engineer - Test Instrumentation

Company:
The Boeing Company

The Boeing Company is looking for an Entry-Level Test & Evaluation Engineer -Test Instrumentation to join our team at Edwards Air Force Base, CA.

The ideal candidate will need to have leadership, team building, analytical, communication, interpersonal, and organizational skills with a commitment to customer satisfaction. You will be responsible for leading teams to develop and operate flight instrumentation electro/mechanical design solutions of varying complexity in support of flight test. Also, you will perform functions as required to ensure flight instrumentation system readiness and data validity.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This is a union-represented position.



This role is primarily first shift; however, there may be additional shift requirements to support program objectives.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range Level 1: $76,500 - $103,500


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim U.S. Secret Clearance Pre-Start and final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/1985d64f-23a3-4690-9977-3a8e2b1a48df
Product Security Engineer (Associate or Mid-level),Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 102,000.00 - 138,000.00 per year",On Site,"Product Security Engineer (Associate or Mid-level)

Company:
The Boeing Company

The Boeing Company is seeking an Associate Product Security Engineer to join the Boeing Test and Evaluation organization in Hazelwood, MO. The individual will support the development, implementation, and sustainment of product security and resiliency throughout the design, build, test, production, operations and support lifecycle of the B1-Bomber vertical.

Position Responsibilities:
Lead, develop, and coordinate cybersecurity to assess mission/product resiliency









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This role is primarily first shift; however, there may be additional shift requirements to support program objectives.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.






Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/7f5a4ea6-1429-4eb6-816a-d8119a4cb361
"Senior Associate, Network Control",L3Harris Corporation,,"Melbourne, FL",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Senior Associate, Network Control







L3Harris is looking for a TDM Network Control Specialist who will support a large nationwide customer. This individual will be a key member of the Network Operations Control Center (NOCC), and they will closely support the geographically dispersed network and team located throughout North America. The TDM Network Control Specialist will be responsible for being the first line of support for the customer and field team to troubleshoot and assist with developing solutions and support mission-critical programs






#LI-KB1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/6fdde2a3-d677-4ee9-9444-108670bf7548
Fire Detection Technical Product Support Specialist (Remote),"Johnson Controls, Inc.",,"Westford, MA",Full Time,,,,,,,,"USD 91,000.00 - 114,000.00 per year",On Site,"What you will do

We are seeking a Technical Support Specialist to provide exceptional customer service and technical assistance to our North American clients. This role is responsible for troubleshooting, resolving technical issues, and ensuring customer satisfaction through timely and effective support. The Johnson controls global products fire detection systems portfolio includes Simplex, Autocall and also various types of systems such as addressable, conventional fire detection and associated products.

You will be in direct contact with system partners, commissioning field technicians. As a member of the technical support, you will collaborate closely with other departments including sales, customer service, inside sales, marketing, training and R&D.

Remote or On-site within North America



As technical support specialist, you will provide product support to customers and sales teams. You will support the full product range from JCI Global fire detection products, using Company produced software tools to provide solution on site or to assist customer requirement.

Respond to customer inquiries via phone, email, and chat in a professional manner.

Diagnose and resolve hardware, software, and network-related issues.

Escalate complex problems to higher-level support or engineering teams when necessary.

Document issues, solutions, and customer interactions in the support system (Salesforce).

Provide guidance on product usage, updates, and best practices.

Collaborate with cross-functional teams to improve support processes and customer experience.

Create and maintain the Articles in Salesforce.

Site visits to new or existing installations when required.

Participate in training sessions to stay current with product updates and industry trends.

Product specific training will be provided to support constant personal professional development. You will communicate with field technicians and colleagues from within JCI global products and our associated dealers.





Associate or Bachelor's degree in electrical/electronics or relevant experience in the Fire Detection industry.

Minimum 5+ years of technical support or helpdesk experience in the Fire Detection industry..

Strong knowledge of operating systems (Windows, macOS, Linux) and networking fundamentals.

Familiarity with ticketing systems (e.g., Salesforce, Jira).

Excellent communication and problem-solving skills.

Ability to work independently and manage multiple priorities.

Bilingual (English + French or Spanish) is a plus.

Desired Skills

Experience with cloud platforms (Azure, AWS, Google Cloud).

Knowledge of cybersecurity basics and data protection practices.

Customer-first mindset with patience and empathy.

Ability to explain technical concepts to non-technical users.

Well-versed in MS Office, Salesforce, in company own or 3rd party diagnostics tools

HIRING SALARY RANGE: $91,000 - 114,000 (Salary to be determined by the education, experience, knowledge, skills, and abilities of the applicant, internal equity, location and alignment with market data.) This position includes a competitive benefits package. The posted salary range reflects the target compensation for this role. However, we recognize that exceptional candidates may bring unique skills and experiences that exceed the typical profile. If you believe your background warrants consideration beyond the stated range, we encourage you to apply. To support an efficient and fair hiring process, we may use technology assisted tools, including artificial intelligence (AI), to help identify and evaluate candidates. All hiring decisions are ultimately made by human reviewers. For details, please visit the About Us tab on the Johnson Controls Careers site at ;br>
Johnson Controls International plc. is an equal employment opportunity and affirmative action employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, protected veteran status, genetic information, sexual orientation, gender identity, status as a qualified individual with a disability or any other characteristic protected by law. To view more information about your equal opportunity and non-discrimination rights as a candidate, visit EEO is the Law. If you are an individual with a disability and you require an accommodation during the application process, please visit here.",https://www.dice.com/job-detail/1aface19-476d-47f6-a80e-f608b1a71d1e
"Spec, Systems Engineer",L3Harris Corporation,,"Rochester, NY",Full Time,,,,,,,,"USD 80,500.00 - 149,500.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Specialist, Systems Architect









The Spec Systems Architect will provide a key role in the expansion of L3Harris's systems solutions for International C2 and Mission Systems. The Systems Architect will support the development of complex systems, ensuring architectural integrity and consistency across the pursuits and program execution. The Systems Architect will collaborate with multidisciplinary teams to define system architecture for new and existing products, balancing technical performance, cost, and schedule while meeting customer requirements.



This role is ideal for individuals looking to grow their career in systems architecture and integration within the tactical communications domain.





In compliance with pay transparency requirements, the salary range for this role in New York state is $80,500 - $149,500. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

#LI-RK2

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/a1cb95c6-0da4-4c1c-8adf-0cf8e25ac64e
Cybersecurity Incident Response Analyst- Remote or onsite in MN or DC,UnitedHealth Group,,"Eden Prairie, MN",Full Time,,,,,,,,"USD 72,800.00 - 130,000.00 per year",On Site,"Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career development opportunities. Come make an impact on the communities we serve as you help us advance health optimization on a global scale. Join us to start Caring. Connecting. Growing together.

Purpose of Job This role is analyst(s) for the Security Incident Response (SIR) Team. As the team has developed into a 24/7 365 operation, we require strong individual contributors that will investigate, analyze, and contain security incidents.

If you are located in MN or DC, you will have the flexibility to work remotely* as you take on some tough challenges. This position follows a hybrid schedule with four in-office days per week.




You'll be rewarded and recognized for your performance in an environment that will challenge you and give you clear direction on what it takes to succeed in your role as well as provide development for other roles you may be interested in.







*All employees working remotely will be required to adhere to UnitedHealth Group's Telecommuter Policy

Pay is based on several factors including but not limited to local labor markets, education, work experience, certifications, etc. In addition to your salary, we offer benefits such as, a comprehensive benefits package, incentive and recognition programs, equity stock purchase and 401k contribution (all benefits are subject to eligibility requirements). No matter where or when you begin a career with us, you'll find a far-reaching choice of benefits and incentives. The salary for this role will range from $72,800 to $130,000 annually based on full-time employment. We comply with all minimum wage laws as applicable.

This will be posted for a minimum of 2 business days or until a sufficient candidate pool has been collected. Job posting may come down early due to volume of applicants.

At UnitedHealth Group, our mission is to help people live healthier lives and make the health system work better for everyone. We believe everyone-of every race, gender, sexuality, age, location and income-deserves the opportunity to live their healthiest life. Today, however, there are still far too many barriers to good health which are disproportionately experienced by people of color, historically marginalized groups and those with lower incomes. We are committed to mitigating our impact on the environment and enabling and delivering equitable care that addresses health disparities and improves health outcomes - an enterprise priority reflected in our mission.

UnitedHealth Group is an Equal Employment Opportunity employer under applicable law and qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status, or any other characteristic protected by local, state, or federal laws, rules, or regulations.

UnitedHealth Group is a drug - free workplace. Candidates are required to pass a drug test before beginning employment.",https://www.dice.com/job-detail/8445991b-4e19-405c-b0f3-f4b218b2bd61
Senior Software Engineer - DevSecOps,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 136,850.00 - 185,150.00 per year",On Site,"Senior Software Engineer - DevSecOps

Company:
The Boeing Company

The Boeing Company is currently seeking a Senior DevSecOps Engineer to work in Berkeley, Missouri.

We're seeking a highly talented, motivated, and creative individual to lead and support the existing capabilities of an agile software program in the Air Dominance organization for Air Proprietary 1.

Position Responsibilities:

.







Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $136,850 - $185,150.


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/415986ff-5228-4524-a405-605df1fc7784
Test and Evaluation Engineering Manager,Boeing Company,,"Seattle, WA",Full Time,,,,,,,,"USD 151,300.00 - 204,700.00 per year",On Site,"Test and Evaluation Engineering Manager

Company:
The Boeing Company

The Boeing Company is seeking a Test and Evaluation Engineering Manager to join the Boeing Test and Evaluation organization in Seattle, WA or Everett, WA. The individual will have responsibility to lead a team of Instrumentation Operation Engineers that operate test instrumentation and data systems for commercial and military flight test programs.

Position Responsibilities:
Lead and develop a high-performing Instrumentation Operations team responsible for design, maintenance, and operation of flight test instrumentation and data systems.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This role is primarily first shift; however, there may be additional shift requirements to support program objectives.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.




Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/9ec3882a-2c14-412a-998d-040fbdd70566
Experienced Travel and Expense Systems Analyst,Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 89,250.00 - 120,750.00 per year",On Site,"Experienced Travel and Expense Systems Analyst

Company:
The Boeing Company

The Boeing Company is seeking an Experienced Travel and Expense (T&E) Systems Analyst to join the team located in Hazelwood, Missouri.

This Systems Analyst will be responsible for the configuration, maintenance, support, and continuous improvement of corporate travel and expense accounting systems. This role ensures accurate expense accounting, policy compliance, and seamless integration with general ledger and other financial systems. The ideal candidate is technically proficient with travel accounting systems and can partner cross-functionally with Finance, Procurement, Travel Programs, IT, and external vendors.











Successful candidates for this job must satisfy the Company's Conflict of Interest (COI) assessment process.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $89,250 - $120,750


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/879f97e1-874d-4a1d-beea-44ef360c65f8
Oracle Cloud Infrastructure Security Analyst,Ascension Health,,Remote,Full Time,,,,,,,,"USD 121,264.00 - 169,035.00 per year",Remote,"Details

Department: MOSTL Symphony
Schedule: 8 hour shift, Monday-Friday
Location: Remote
Salary: $121,264.00 - $169,035.00 per year
Benefits

Paid time off (PTO)

Various health insurance options & wellness plan

Retirement benefits including employer match plan

Long-term & short-term disability

Employee assistance programs (EAP)

Parental leave & adoption assistance

Tuition reimbursement

Ways to give back to your community

Benefit options and eligibility vary by position. Compensation varies based on factors including, but not limited to, experience, skills, education, performance, location and salary range at the time of the offer.



As an Oracle Cloud Infrastructure (OCI) and Fusion Security Analyst, you would be responsible for designing, implementing, and maintaining security solutions across Oracle's cloud and Fusion applications, including ERP, HCM, SCM, and OCI, ensuring data protection and.

This position will work closely with business leadership and stakeholders and Cloud ERP

module functional and technical teams, enterprise security teams, and be a key contributor to

the overall Cloud ERP security design strategy and configuration. Responsibilities of the

position include, but are not limited to:


API authentication).


Management (RMC).


management, and security management tasks.


To be successful in this role, your experience and competencies are :


experience


Certifications (Preferred):


Examples of Specific Tasks (additional info, if needed):



Education:


Work Experience:



#at #ascension #LI-REMOTE



Ascension associates are key to our commitment of transforming healthcare and providing care to all, especially those most in need. Join us and help us drive impact through reimagining how we can deliver a people-centered healthcare experience and creating the solutions to do it. Explore career opportunities across our ministry locations and within our corporate headquarters.

Ascension is a leading non-profit, faith-based national health system made up of over 134,000 associates and 2,600 sites of care, including more than 140 hospitals and 40 senior living communities in 19 states.

Our Mission, Vision and Values encompass everything we do at Ascension. Every associate is empowered to give back, volunteer and make a positive impact in their community. Ascension careers are more than jobs; they are opportunities to enhance your life and the lives of the people around you.



Ascension provides Equal Employment Opportunities (EEO) to all associates and applicants for employment without regard to race, color, religion, sex/gender, sexual orientation, gender identity or expression, pregnancy, childbirth, and related medical conditions, lactation, breastfeeding, national origin, citizenship, age, disability, genetic information, veteran status, marital status, all as defined by applicable law, and any other legally protected status or characteristic in accordance with applicable federal, state and local laws.

For further information, view the EEO Know Your Rights (English) poster or EEO Know Your Rights (Spanish) poster.

As a military friendly organization, Ascension promotes career flexibility and offers many benefits to help support the well-being of our military families, spouses, veterans and reservists. Our associates are empowered to apply their military experience and unique perspective to their civilian career with Ascension.

Please note that Ascension will make an offer of employment only to individuals who have applied for a position using our official application. Be on alert for possible fraudulent offers of employment. Ascension will not solicit money or banking information from applicants.



This employer participates in the Electronic Employment Verification Program. Please click the E-Verify link below for more information.

E-Verify



As an Oracle Cloud Infrastructure (OCI) and Fusion Security Analyst, you would be responsible for designing, implementing, and maintaining security solutions across Oracle's cloud and Fusion applications, including ERP, HCM, SCM, and OCI, ensuring data protection and.

This position will work closely with business leadership and stakeholders and Cloud ERP

module functional and technical teams, enterprise security teams, and be a key contributor to

the overall Cloud ERP security design strategy and configuration. Responsibilities of the

position include, but are not limited to:


API authentication).


Management (RMC).


management, and security management tasks.


To be successful in this role, your experience and competencies are :


experience


Certifications (Preferred):


Examples of Specific Tasks (additional info, if needed):




Education:


Work Experience:",https://www.dice.com/job-detail/e256f74b-61c7-42d9-b2a0-6caac9f34262
Fighters Platform Systems Engineering Manager,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 141,100.00 - 190,000.00 per year",On Site,"Fighters Platform Systems Engineering Manager

Company:
The Boeing Company

Boeing is hiring a Fighters Platform Systems Engineering Manager to join our team located in Berkeley, MO.

The Boeing Company is looking for a Platform Systems Engineering Manager to join the expanding Fighters Platform System organization, leading a team responsible for an air vehicle subsystem on the F-15 Eagle, F/A-18 Super Hornet, and other Air Dominance Platforms. As an Engineering Manager, you will lead the team as it develops new capability through non-recurring engineering as well as supporting production and customer's fleet through sustaining engineering. This position reports to the Fighters Platform Systems organization located in the Air Dominance division of Boeing Defense Systems in Berkeley, MO.















Successful candidates for this job must satisfy the Company's Conflict of Interest (COI) assessment process.



Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, engineering technology (includes manufacturing engineering technology), computer science, engineering data science, mathematics, physics or chemistry (e.g. Bachelor) and typically 9 or more years' related work experience or an equivalent combination of technical education and experience or non-US equivalent qualifications. In the USA, ABET accreditation is the preferred, although not required, accreditation standard.



This position offers relocation based on candidate eligibility.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This position is for 1st shift.

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Please note that the salary information shown below is a general guideline only. Pay is based upon candidate experience and qualifications, as well as market and business considerations.



Level Manager: $141,100 - $190,000



Boeing offers a comprehensive benefits package including generous Paid Time Off (PTO), flexible work environment, paid parental leave, 401k matching, extremely generous tuition assistance for earning advanced degrees, and paid medical leave programs.

Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Student Loan Match: The Boeing 401(k) Student Loan Match allows eligible enrolled U.S. employees to have their qualified student loan debt payments counted, along with any match-eligible contributions they make, for purposes of determining the Company Match to employees' Boeing 401(k) accounts.


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/d7da189a-6566-4cbe-b24f-7cb0af1e402b
