Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Automation Controls Engineer (experienced) - Millennium Space Systems,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 165,750.00 - 243,750.00 per year",On Site,"Automation Controls Engineer (experienced) - Millennium Space Systems

Company:
The Boeing Company

Millennium Space Systems, A Boeing Company delivers affordable, high-performance space systems for exacting customers. At Millennium, you will be part of a close-knit team working on exciting technological problems. We work in an open environment where ideas are shared across all disciplines, and there are ample opportunities for advancement based on excellence. Superstars are welcome.

At Millennium, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company committed to fostering an environment for every teammate that's welcoming, respectful and innovative, with great opportunities for professional growth. Find your future with us.

The Control Engineer will lead the design, development, and implementation of control systems for advanced robotic automation projects. This role emphasizes PLC programming, robotic integration, and industrial control system design, including electrical schematics and control panel builds. The ideal candidate has extensive hands-on experience designing, programming, commissioning, and troubleshooting complex automated systems in manufacturing or process environments.

This position's internal job code is MP&P Engineer. Our team is currently hiring for a level 5.



System Design & Development

PLC & HMI Programming

Commissioning & Support

Project Leadership



Education:

Experience:

Technical Skills:





Millennium Space Systems is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.


Please note that the salary information shown below is a general guideline only of what is reasonably expected to be paid for the position. Salaries are based upon candidate experience and qualifications, as well as market and business considerations.


Millennium is DDTC-registered, ITAR-compliant Company. This position is located at a facility that requires special access. Additionally, applicants must be willing to apply for and maintain a security clearance. We encourage all interested candidates to apply for any open position for which they feel they are qualified.


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Top Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/154b5cf4-d0d7-4527-826e-a1624ccf4594
Spacecraft Harness Engineer - Millennium Space Systems,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 87,550.00 - 128,250.00 per year",On Site,"Spacecraft Harness Engineer - Millennium Space Systems

Company:
The Boeing Company

Millennium Space Systems, A Boeing Company, delivers affordable, high-performance space systems for exacting customers. At Millennium, you will be part of a close-knit team working on exciting technological problems. We work in an open environment where ideas are shared across all disciplines, and there are ample opportunities for advancement based on excellence. Superstars are welcome.

At Millennium, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company committed to fostering an environment for every teammate that's welcoming, respectful and innovative, with great opportunities for professional growth. Find your future with us.


As a Lead Spacecraft Harness Design Engineer, you will work with a small team on exciting and fast paced space missions. In this role, you will provide electrical wiring interconnect systems (EWIS) for our advanced research, development, and prototype division. You will be working in missions with continuous changing requirements and expectations, typical of research & development (R&D) environments, and support transitioning missions into high-rate production. We are looking for talented individuals who can manage complex interfaces and are willing to innovate. Talented individuals with strong foundations in cable & harness design and/or printed wiring board design, such as rigid printed circuit board or flex-based circuit board for our interconnect solutions. Our engineers possess a strong foundation and knowledge of space vehicle, spacecraft, and/or payload logical architecture. From proposal creation to designing schematics to working hands on in the harness lab to watching a satellite being pushed onto a truck and taken to the launch site, you'll have a hand in it all.

This position's internal job code is Wire Design & Install Engineer. Our team is currently hiring for Levels 2-3.









Millennium is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Millennium Space Systems, A Boeing Company, offers a very competitive benefits package to include medical, dental, vision, and 401k plan.

Summary Pay Range:


Millennium is DDTC-registered, ITAR-compliant Company. This position is located at a facility that requires special access. Additionally, applicants must be willing to apply for and maintain a security clearance. We encourage all interested candidates to apply for any open position for which they feel they are qualified






Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Top Secret/SCI Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/410a2c53-38df-4d24-9698-882d7252ca86
Spacecraft Avionics Engineering Manager - Millennium Space Systems,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 147,050.00 - 216,250.00 per year",On Site,"Spacecraft Avionics Engineering Manager - Millennium Space Systems

Company:
The Boeing Company

Millennium Space Systems, A Boeing Company, delivers affordable, high-performance space systems for exacting customers. At Millennium, you will be part of a close-knit team working on exciting technological problems. We work in an open environment where ideas are shared across all disciplines, and there are ample opportunities for advancement based on excellence. Superstars are welcome.

At Millennium, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company committed to fostering an environment for every teammate that's welcoming, respectful and innovative, with great opportunities for professional growth. Find your future with us.


As the Avionics Engineering Team Manager, you lead the Embedded Design & Analysis team and act as the primary technical leader enabling responsible engineers to make sound design decisions while navigating budget, schedule, and resource constraints.

This position's internal job code is EE Engineering Manager. Our team is currently hiring for level K.



You lead and staff the Embedded Design and Analysis team responsible for developing internally manufactured avionics such as flight computers, payload interfaces, and power switching hardware. Cross-team alignment is central to the role as you define and improve the engineering processes your team relies on and help them navigate organizational resources. You ensure that technical solutions, budget inputs, and schedule expectations remain grounded and aligned with program needs as hardware moves through the development workflow. When challenges arise, your experience and mentorship strengthen the team's ability to reduce risk, make sound decisions, and deliver hardware under real-world constraints. Drawing on your broad, cross-disciplinary understanding of avionics development, you help shape next-generation products and architectures.

Technical Leadership & Engineering Excellence

Team Leadership & Talent Development

Cross-Functional Execution

Strategic Contribution







Millennium is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Millennium Space Systems, A Boeing Company, offers a very competitive benefits package to include medical, dental, vision, and 401k plan.

Summary Pay Range:


Millennium is DDTC-registered, ITAR-compliant Company. This position is located at a facility that requires special access. Additionally, applicants must be willing to apply for and maintain a security clearance. We encourage all interested candidates to apply for any open position for which they feel they are qualified






Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Top Secret/SCI Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/5ba020a3-dd80-41dd-9edf-70b5da8f3edd
Applied Data Scientist / Assessment Data Scientist,College Board,,"SN JUN BATSTA, California",Full Time,,,,,,,,"USD 45,000.00 - 61,000.00 per year",On Site,"Internal title: Associate Director, Psychometric Operations & Data Science
External Posting Role Title: Applied Data Scientist / Assessment Data Scientist
College Board - Global Strategy and Talent, College Board LATAM

Location: San Juan, Puerto Rico. This is a hybrid role and requires the candidate to be on-site at CB offices every Tuesday and Wednesday.
Role Type: This is a full-time position.

About the Team

The Latin America Office at the College Board is dedicated to expanding educational opportunities and improving student outcomes across the region. Embedded within the Research and Development (R&D) division, the Research & Measurement (R&M) team is dedicated to ensuring that our assessments are scientifically sound, evidence-based, and aligned with our mission.

We work at the intersection of psychometrics, data science, and applied research, guiding how our assessments are designed, scored, and continuously improved. Our team ensures that research and measurement practices are transparent, defensible, and grounded in robust methodological standards.

R&M also collaborates with internal and external stakeholders to generate insights that advance the region's educational goals, promote equitable test use, and strengthen the link between assessment results and educational outcomes. Together with colleagues in Technology, Assessment Operations, and Market Development, we are building the data systems and analytic capabilities that will power the next generation of digital, research-informed assessments across Latin America.



The (Applied Data Scientist / Assessment Data Scientist), internally known as, Associate Director, Psychometric Operations & Data Science, plays a hands-on role in strengthening the accuracy, efficiency, and innovation of CB-LATAM's psychometric and operational data workflows.

You will design and maintain automated data pipelines that enable scoring, scaling, and reporting processes to run smoothly and reproducibly. You will also perform item calibration, statistical analysis, and quality control to support scoring operations and ensure that the item bank remains current, valid, and reliable. By improving data workflows and implementing analytics-driven solutions, you will help modernize psychometric operations and embed quality controls throughout the data lifecycle.

Beyond R&M, you will also serve as CB-LATAM's data governor-understanding what comes in and what goes out, where it's stored, how long it's stored, and what it's used for. You will act as an owner of the architecture of our data, ensuring its integrity, accessibility, and compliance with internal policies and professional standards. Working in close partnership with Psychometricians, R&D staff, and Technology teams, you will apply advanced statistical and programming skills to streamline complex workflows, automate recurring processes, and transform data into actionable insights.

This role is ideal for a technically skilled and analytically curious professional who wants to contribute directly to evidence-based innovation in educational measurement, while ensuring that CB-LATAM's data systems are accurate, policy-compliant, and future-ready.

In this role, you will:













What We Offer

At College Board, we offer more than a paycheck- we provide a meaningful career, a supportive team, and a comprehensive package designed to help you thrive. We're a self-sustaining nonprofit that believes in fair and competitive compensation grounded in your qualifications, experience, impact, and the market.



You'll have open, transparent conversations about compensation, benefits, and what it's like to work at College Board throughout your hiring process. Check out our careers page for more.

#LI-remote

#LI-MD1",https://www.dice.com/job-detail/4a729704-8d9e-47d1-91a8-8a3d3cc5547f
Spacecraft Harness Engineer (Exp) - Millennium Space Systems,Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 128,350.00 - 188,750.00 per year",On Site,"Spacecraft Harness Engineer (Exp) - Millennium Space Systems

Company:
The Boeing Company

Millennium Space Systems, A Boeing Company, delivers affordable, high-performance space systems for exacting customers. At Millennium, you will be part of a close-knit team working on exciting technological problems. We work in an open environment where ideas are shared across all disciplines, and there are ample opportunities for advancement based on excellence. Superstars are welcome.

At Millennium, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company committed to fostering an environment for every teammate that's welcoming, respectful and innovative, with great opportunities for professional growth. Find your future with us.


As a Senior Spacecraft Harness Design Engineer, you will work with a small team on exciting and fast paced space missions. In this role, you will provide electrical wiring interconnect systems (EWIS) for our advanced research, development, and prototype division. You will be working in missions with continuous changing requirements and expectations, typical of research & development (R&D) environments, and support transitioning missions into high-rate production. We are looking for talented individuals who can manage complex interfaces and are willing to innovate. Talented individuals with strong foundations in cable & harness design and/or printed wiring board design, such as rigid printed circuit board or flex-based circuit board for our interconnect solutions. Our engineers possess a strong foundation and knowledge of space vehicle, spacecraft, and/or payload logical architecture. From proposal creation to designing schematics to working hands on in the harness lab to watching a satellite being pushed onto a truck and taken to the launch site, you'll have a hand in it all.

This position's internal job code is Wire Design & Install Engineer. Our team is currently hiring for Levels 4-5.









Millennium is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Millennium Space Systems, A Boeing Company, offers a very competitive benefits package to include medical, dental, vision, and 401k plan.

Summary Pay Range:


Millennium is DDTC-registered, ITAR-compliant Company. This position is located at a facility that requires special access. Additionally, applicants must be willing to apply for and maintain a security clearance. We encourage all interested candidates to apply for any open position for which they feel they are qualified






Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Top Secret/SCI Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/894ea189-d680-4031-ab08-3b7f44d66348
Senior Solution Architect,Transunion,,"Chicago, Illinois",Full Time,,,,,,,,"USD 82,700.00 - 120,000.00 per year",On Site,"TransUnion's Job Applicant Privacy Notice

Personal Information We Collect

Your Privacy Choices

What We'll Bring:

At TransUnion, we strive to build an environment where our associates are in the driver's seat of their professional development, while having access to help along the way. We encourage everyone to pursue passions and take ownership of their careers. With the support of colleagues and mentors, our associates are given the tools needed to get where they want to go. Regardless of job titles, our associates have the opportunity to learn new things and be a leader every day.

Come be a part of our team - you'll work with great people, pioneering products and cutting-edge technology.







As a Senior Solution Architect are an integral part of the Customer Success Team delivering critical services to our customers. You own the technical relationship with assigned Strategic and Premium (if required) clients to support them throughout their partnership with TransUnion's Global Fraud Solutions group. This includes consultations on solution architecture, onboarding support, technical troubleshooting and providing technical expertise for all of our Global Fraud Solution Group's services and platforms for our strategic customers. You will be the customer's trusted advisor and subject matter expert helping them understand our systems and take advantage of the technology.

In this role you lead customer technical engagements across a range of industries, types of projects, platforms, solution interfaces, and provide expert technical knowledge, support and troubleshooting for our solutions and platforms.

In addition, as a senior team member in this field you will collaborate in the development of appropriate integration manuals, training materials, and procedures; proactively seek ways for the solution architect team to improve its processes to enhance the customer experience, and provide value added services and provide sales engineering support as appropriate for the business development group.


#LI-NO1

Qualified applicants with arrest or conviction records will be considered for employment in accordance with applicable law, including the Los Angeles County Fair Chance Ordinance for Employers, the San Francisco Fair Chance Ordinance, Fair Chance Initiative for Hiring Ordinance, and the California Fair Chance Act.

Adherence to Company policies, sound judgment and trustworthiness, working safely, communicating respectfully, and safeguarding business operations, confidential and proprietary information, and the Company's reputation are also essential expectations of this position.

This is a hybrid position and involves regular performance of job responsibilities virtually as well as in-person at an assigned TU office location for a minimum of two days a week.



TransUnion provides flexible benefits including flexible time off for exempt associates, paid time off for non-exempt associates, up to 12 paid holidays per year, health benefits (including medical, dental, and vision plan options and health spending accounts), mental health support, disability benefits, up to 12 weeks of paid parental leave, adoption assistance, fertility planning coverage, legal benefits, long-term care insurance, commuter benefits, tuition reimbursement, charity gift matching, employee stock purchase plan, 401(k) retirement savings with employer match, and access to TransUnion's Employee Resource Groups. Spousal, domestic partner, and other eligible dependent coverage is available on select health and welfare plans.

We are committed to being a place where diversity is not only present, it is embraced. As an equal opportunity employer, all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability status, veteran status, genetic information, marital status, citizenship status, sexual orientation, gender identity or any other characteristic protected by law. Additionally, in accordance with Section 503 of the Rehabilitation Act of 1973 and the Vietnam Era Veterans' Readjustment Assistance Act of 1974, TransUnion takes affirmative action to employ and advance in employment qualified individuals with a disability and protected veterans in all levels of employment and develops annual affirmative action plans. Components of TransUnion's Affirmative Action Program for individuals with disabilities and protected veterans are available for review to any associate or applicant for employment upon request by contacting



The U.S. base salary range for this position is $82,700.00 - $120,000.00 annually. *The salary range for this position reflects a reasonable estimate of the range of compensation for this job. At TransUnion, actual compensation is based on careful consideration of additional factors such as (but not limited to) an individual's education, training, work experience, job-related skill set, location, and industry knowledge, as well as the scope and responsibilities of the position and market considerations.

Regular, fulltime non-sales positions may be eligible to participate in TransUnion's annual bonus plan. Certain positions may be also eligible for long-term incentives and other payments based on applicable company guidance and plan documents.

TransUnion's Internal Job Title:
Sr Consultant, Post-Sale Technical Consulting

Company:
TransUnion LLC",https://www.dice.com/job-detail/0eb3d364-b1c3-4701-ba74-99eb1446d8b6
"Sr. ATLO (assembly, test, launch & operations) Engineer - Millennium Space Systems",Boeing Company,,"El Segundo, CA",Full Time,,,,,,,,"USD 104,550.00 - 153,750.00 per year",On Site,"Sr. ATLO (assembly, test, launch & operations) Engineer - Millennium Space Systems

Company:
The Boeing Company

Millennium Space Systems, A Boeing Company delivers affordable, high-performance space systems for exacting customers. At Millennium, you will be part of a close-knit team working on exciting technological problems. We work in an open environment where ideas are shared across all disciplines, and there are ample opportunities for advancement based on excellence. Superstars are welcome.

At Millennium, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company committed to fostering an environment for every teammate that's welcoming, respectful and innovative, with great opportunities for professional growth. Find your future with us.

We are seeking highly motivated applicants to join our world-class team and help create the future of affordable, reliable space systems. We are looking for candidates who have demonstrated practical problem-solving and technical experience in their previous roles. Your work will be vital in transitioning a design to a real-life, mission-capable constellation of fully assembled satellites.

The Assembly, Test, and Launch Operations (ATLO) Team plans and executes all space vehicle-level integration and test activities at Millennium. ATLO creates the detailed flow of activities throughout the buildup of the space vehicle, writes and executes all test and assembly procedures used in these activities, conducts system-level through environmental testing, and performs integration to launch vehicle.

The Senior ATLO Engineer will collaborate with many teams such as Programs, Engineering, Manufacturing, Facilities, and Security to shape the direction of satellite production and help the company meet delivery targets, while maintaining a high standard of technical excellence in the assembly and test of satellites.

The Senior ATLO Engineer is invited to improve the efficiency of current processes and play a critical role in developing satellites for manufacturability and large-scale constellations. A Senior ATLO Engineer will report functionally to an ATLO Team Lead and serve under or as an ATLO program lead.

The ideal candidate is highly collaborative and a proactive problem-solver with experience in spacecraft integration, hardware-software integration, test systems, or production automation.

This position requires employees to work various shifts on a rotating basis. The shift times are subject to change and additional shifts may be added in accordance with company needs, but employees will only work one shift per day.

Each standard shift is 9.5 hours in length, 0.5 hours of which is designated for a lunch break. Shifts contain 9 hours of work to follow the Millennium 9/80 calendar, meaning every other Friday is a non-working day. The standard shift times are listed below.

This position's internal job code is Systems Engineer. Our team is currently hiring for levels 3 and 4.









Millennium Space Systems is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



Please note that the salary information shown below is a general guideline only of what is reasonably expected to be paid for the position. Salaries are based upon candidate experience and qualifications, as well as market and business considerations.


Millennium is DDTC-registered, ITAR-compliant Company. This position is located at a facility that requires special access. Additionally, applicants must be willing to apply for and maintain a security clearance. We encourage all interested candidates to apply for any open position for which they feel they are qualified.


Not Applicable


Not Applicable


Relocation assistance is not a negotiable benefit for this position.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Top Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 2 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/b8b5b292-ab3e-42d9-938d-b2d93a1d0a6f
Global Trader Voice Services Analyst,Scotiabank,,"New York, New York",Full Time,,,,,,,,"USD 69,400.00 - 129,000.00 per year",On Site,"Requisition ID: 242154

Salary Range: 69,400.00 - 129,000.00

Please note that the Salary Range shown is a guideline only. Salary offered may vary based on factors, including, but not limited to, the successful candidate's relevant knowledge, skills, and experience.

Join a purpose driven winning team, committed to results, in an inclusive and high-performing culture.

Global Trader Voice Services Analyst - New York, NY

The team:
Scotiabank's Global Technology Solutions (GTS), Solutions Integration & Delivery (SI&D) organization is rooted in understanding our Scotiabank business lines and technologies and collaborating with our global CIOs and business lines to deliver high-quality, reliable enterprise solutions in an agile and cost-effective manner while complying to the bank's security standards and policies.


You will provide integral support to a team of high-performance IT/Trader Voice Professionals and subject matter experts for all activities related to Trader Voice and Voice Recording technologies. You will have global accountability of voice recording technology within GTS/GBM for all business partners working in collaboration with HR, Compliance, Legal, and other IT Groups.

Reporting to a US Senior Trader Voice Manager

When required, there might be travel outside of the New York City Area.










If your experience is closely related but doesn't align perfectly with every qualification, we do encourage you to apply - you might be the right candidate for this or other roles at Scotiabank!
At Scotiabank, every employee is empowered to reach their fullest potential, respected for who they are and, embraced for their differences. That's why we work to grow and diversify talent and engage employees in a performance-oriented culture.


Scotiabank wants you to be able to bring your best self to work - and life, every day. With a focus on holistic well-being, our many flexible benefit programs are designed to help support your unique family, financial, physical, mental, and social health needs.

Location(s): United States : New York : New York City

Scotiabank is a leading bank in the Americas. Guided by our purpose: ""for every future"", we help our customers, their families and their communities achieve success through a broad range of advice, products and services, including personal and commercial banking, wealth management and private banking, corporate and investment banking, and capital markets.

At Scotiabank, we value the unique skills and experiences each individual brings to the Bank, and are committed to creating and maintaining an inclusive and accessible environment for everyone. If you require accommodation (including, but not limited to, an accessible interview site, alternate format documents, ASL Interpreter, or Assistive Technology) during the recruitment and selection process, please let our Recruitment team know. If you require technical assistance, please click here. Candidates must apply directly online to be considered for this role. We thank all applicants for their interest in a career at Scotiabank; however, only those candidates who are selected for an interview will be contacted.",https://www.dice.com/job-detail/e29a15af-31d2-4a3f-a037-d57cded88171
Senior Aircraft Network Architect,Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 197,200.00 - 266,800.00 per year",On Site,"Senior Aircraft Network Architect

Company:
The Boeing Company

We are seeking a seasoned Senior Aircraft Network Architect to join our Boeing Defense, Space & Security (BDS) team in Hazelwood or Berkeley, MO.

The ideal candidate will lead the design, integration, and verification of complex aircraft communications and onboard network solutions for military and special-mission platforms.

This role requires deep system architecture experience, hands-on knowledge of avionics networks, strong stakeholder leadership, and the ability to translate operational requirements into robust, secure, and maintainable network designs.











Successful candidates for this job must satisfy the Company's Conflict of Interest (COI) assessment process.



Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

$197,200 - $266,800


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet U.S. export control compliance requirements. To meet U.S. export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.62 is required. ""U.S. Person"" includes U.S. Citizen, U.S. National, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/5b74f0ba-ce8e-431f-9b80-63ba1c44a21a
Senior Backend Engineer (Python/Django),Nsight,Sudha Palakurty,"Mexico City, CDMX",Contract - W2,Contract - Independent,,,,,Contract - 12 Month(s),,Depends on Experience,On Site,"ROLE SUMMARY
We are looking for an expert Python/Django engineer to lead the development of our Regional Intelligence Cloud. You will be responsible for backend architecture that processes complex manufacturing data and transforms it into automated decisions through AI engines.
KEY RESPONSIBILITIES
Backend Architecture: Design and maintain robust services using Django to support matchmaking and production forecasting engines.
AI Integration: Develop pipelines to process unstructured data (PDFs, images, messages) and standardize them using LLMs.
Operations Automation: Build integration layers with logistics, customs, and e-commerce platform APIs.",https://www.dice.com/job-detail/54c0a55a-8b20-4fb9-8938-ab37036dfefc
SQL Architect Azure Database Migration || Remote,Galactic Minds Inc.,,No location provided,,,,,,,Contract - 6 Month(s),Accepts corp to corp applications,,,"Job Title: SQL Architect Azure Database Migration
Remote role
Experience:
13+ years of IT experience and minimum of 5+ years of experience on Azure Database Migration with technically guided, managed and governed the team. Willing to provide 24x7 support, flexible to work in the shifts
Primary Skills:
Understanding customer DB SQL, Windows, Linux server landscape, Azure to Azure Migrations
Configuring SQL Server HA/DR (FCI, AG) in Azure with multiple subnets and multiple regions, Availability set",https://www.dice.com/job-detail/1383c5cd-8d92-4750-9b3c-e4b7e608b095
