Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Facilities Maintenance Technician,Advanced Technology Services,,"Glendale Heights, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9IX01Bb21iIiwiam9iSWQiOiJkZGNhNDBjYi1iNjFmLTQwZDItYTUwYS0yZDVkOTRiZDNlN2IiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Controls Technician,Advanced Technology Services,,"Pennsauken, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9uS292ZC1iIiwiam9iSWQiOiI5YjAyYjUzYy0yZjlkLTQ3ZTUtOGZjNi0wZGI1MTlkNzNmY2YiLCJqb2JUaXRsZSI6IkNvbnRyb2xzIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Facilities Maintenance Technician,Advanced Technology Services,,"Elk Grove Village, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9yYTd4OEpiIiwiam9iSWQiOiI5OGUwMzA0Ny1jM2MyLTQyN2QtOWVhOS02NjViNTAwYjU3MmUiLCJqb2JUaXRsZSI6IlNlbmlvciBGYWNpbGl0aWVzIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Multi-craft Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9qalE1UHFiIiwiam9iSWQiOiI5YmY5NWE2MS04MGRhLTRkMGUtYjE2My1hMmNmOTcwYTE3YjYiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Specialist,Advanced Technology Services,,"East Peoria, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8ySWhkbTNiIiwiam9iSWQiOiIwOTU1YzZkZi02ZmE1LTRhMGEtYTdkNC01MWE5NjY5N2NiNWIiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFNwZWNpYWxpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Industrial Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9QdWMzdFhiIiwiam9iSWQiOiI2NWRhYmEyNy1mNWU0LTQyY2UtOGFiNC0zYzhlZGYyMDZiOGQiLCJqb2JUaXRsZSI6IlNlbmlvciBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Level Industrial Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9waGw2MUNiIiwiam9iSWQiOiIxOTllZDYzZi1mZmZhLTQ4YmQtYTU0Ni04MzMwNjFiMTczZjciLCJqb2JUaXRsZSI6IlNlbmlvciBMZXZlbCBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Facilities Maintenance Technician,Advanced Technology Services,,"Glendale Heights, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9IX01Bb21iIiwiam9iSWQiOiJkZGNhNDBjYi1iNjFmLTQwZDItYTUwYS0yZDVkOTRiZDNlN2IiLCJqb2JUaXRsZSI6IkZhY2lsaXRpZXMgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior Level Industrial Maintenance Technician,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9waGw2MUNiIiwiam9iSWQiOiIxOTllZDYzZi1mZmZhLTQ4YmQtYTU0Ni04MzMwNjFiMTczZjciLCJqb2JUaXRsZSI6IlNlbmlvciBMZXZlbCBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Senior Industrial Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9QdWMzdFhiIiwiam9iSWQiOiI2NWRhYmEyNy1mNWU0LTQyY2UtOGFiNC0zYzhlZGYyMDZiOGQiLCJqb2JUaXRsZSI6IlNlbmlvciBJbmR1c3RyaWFsIE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Multi-craft Maintenance Technician,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9qalE1UHFiIiwiam9iSWQiOiI5YmY5NWE2MS04MGRhLTRkMGUtYjE2My1hMmNmOTcwYTE3YjYiLCJqb2JUaXRsZSI6Ik11bHRpLWNyYWZ0IE1haW50ZW5hbmNlIFRlY2huaWNpYW4iLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Specialist,Advanced Technology Services,,"Pontiac, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9mbFotLTdiIiwiam9iSWQiOiJmN2FjNTE5ZS1iOTQ2LTRhOWItOGQ5Mi1hNzlhZmM5MTQ5ZGYiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFNwZWNpYWxpc3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Maintenance Technician Senior,Advanced Technology Services,,"Pennsauken, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby8zRU1WUW1iIiwiam9iSWQiOiJkZGUzYjI2MS00Yjc5LTQxYTctOTExYy0wMjA2ZWIxOTRhMGMiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gU2VuaW9yIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Field Service Reliability Engineer,Advanced Technology Services,,"Milwaukee, Wisconsin",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby85ckhxaW5iIiwiam9iSWQiOiI4MWM1ZGNkNi1iYzIxLTQ0YjYtYjU4Ny1kNjIwZWFhN2QzNDciLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgUmVsaWFiaWxpdHkgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Field Service Reliability Engineer,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9NRjI0c25iIiwiam9iSWQiOiJiOGNiNWI0MS1lMjBkLTQzZTctODFiZC04NmQxN2U5MTc3YjEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgUmVsaWFiaWxpdHkgRW5naW5lZXIiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Supply Chain Specialist,Advanced Technology Services,,"Bloomington, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9MVTVYOURiIiwiam9iSWQiOiI2N2NlMzBmYi1jN2YwLTQ1MTctYWY1NC02Nzc3MDMzNDJhNTUiLCJqb2JUaXRsZSI6IlN1cHBseSBDaGFpbiBTcGVjaWFsaXN0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Field Service Maintenance Specialist,Advanced Technology Services,,"Chicago, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby84ZG9YUC1iIiwiam9iSWQiOiI0N2IwYzZiOC0wMTJiLTQwZmYtOGRkMS1kZjZhMDRhMzcxMjEiLCJqb2JUaXRsZSI6IkZpZWxkIFNlcnZpY2UgTWFpbnRlbmFuY2UgU3BlY2lhbGlzdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Systems Test Engineer (SkillBridge Intern) - 26005,Huntington Ingalls Industries,,"Albuquerque, New Mexico",Full Time,,,,,,,,,On Site,"Requisition Number: 26055

Required Travel: 0 - 10%

Employment Type: Temporary Worker

Anticipated Salary Range: $0.00 - $0.00

Security Clearance: TS/SCI

Level of Experience: Intern HI

This opportunity resides with All-Domain Operations (ADO) , a business group within HII's Mission Technologies division. All-Domain Operations comprises multi-domain operations, platforms and logistics, and intelligence operations.

HII designs, develops, integrates and manages the sensors, systems and other assets necessary to support integrated ISR operations and accelerated decision-making. With data fusion and mission management capabilities for the Department of Defense, the combatant commands and the intelligence community, HII advances the mission around the globe.


Our team of more than 7,000 professionals worldwide delivers all-domain expertise and advanced technologies in service of mission partners across the globe. Mission Technologies is leading the next evolution of national defense - the data evolution - by accelerating a breadth of national security solutions for government and commercial customers. Our capabilities range from C5ISR, AI and Big Data, cyber operations and synthetic training environments to fleet sustainment, environmental remediation and the largest family of unmanned underwater vehicles in every class. Find the role that's right for you. Apply today. We look forward to meeting you.

To learn more about Mission Technologies, click here for a short video:



This is an internship through the DoD SkillBridge Program for transitioning active-duty US military personnel. DoD SkillBridge Internships are available to help transitioning active-duty military personnel gain real-world experience in the work force sometime during their final 180 days of active-duty service. The intern will actively train on meaningful projects and work closely with a mentor and with senior company leadership. HII Mission Technologies Internship programs are focused on placing transitioning military into internships that require KSAs, Education & Military Training similar to their current or previous military jobs; positions that could easily transition over to a full-time regular and permanent job with HII.



The SkillBridge intern will train as a Systems Test Engineer with HII Mission Technologies. The intern will apply military experience in operations, intelligence, electronics, IT, and systems integration to support test planning, execution, and reporting. The intern will be assigned special projects as needed.







Kirtland AFB, Albuquerque, New Mexico













Active-Duty Military ONLY within final 180 days of active-duty service. Applications accepted within final 12 months of active-duty military service. Education and Experience dependent on Program of Instruction.




Physical Requirements will vary and is dependent on the Program of Instruction.

HII is more than a job - it's an opportunity to build a new future. We offer competitive benefits such as best-in-class medical, dental and vision plan choices; wellness resources; employee assistance programs; Savings Plan Options (401(k)); financial planning tools, life insurance; employee discounts; paid holidays and paid time off; tuition reimbursement; as well as early childhood and post-secondary education scholarships. Bonother non-recurrent compensation is occasionally offered for qualified positions, and if applicable to this role will be addressed by the recruiter at the screening phase of application.


We build the world's most powerful, survivable naval ships and defense technology solutions that safeguard our seas, sky, land, space and cyber. Our workforce includes skilled tradespeople; artificial intelligence, machine learning (AI/ML) experts; engineers; technologists; scientists; logistics experts; and business administration professionals.

Recognized as one of America's top large company employers, we are a values and ethics driven organization that puts people's safety and well-being first. Regardless of your role or where you serve, at HII, you'll find a supportive and welcoming environment, competitive benefits, and valuable educational and training programs for continual career growth at every stage of your career.


All qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, physical or mental disability, age, or veteran status or any other basis protected by federal, state, or local law.


If you need a reasonable accommodation for any part of the employment process, please send an e-mail to and let us know the nature of your request and your contact information. Reasonable accommodations are considered on a case-by-case basis. Please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this email address. Additionally, you may also call for assistance. Press #3 for HII Mission Technologies.",https://www.dice.com/job-detail/4d40d8a4-116d-4c8c-97a4-3687597e9b72
Manufacturing Maintenance Manager,Advanced Technology Services,,"Bellwood, Illinois",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9VWEpST3diIiwiam9iSWQiOiJkYmZkNjgzYy0wMDliLTQ1ZGEtYTZmNi1kMDY2ZTI4NzNmYzEiLCJqb2JUaXRsZSI6Ik1hbnVmYWN0dXJpbmcgTWFpbnRlbmFuY2UgTWFuYWdlciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
SAP Project Manager (Spanish Speaking),IT FACE Inc.,Steve Kopra,"Ann Arbor, MI",Contract - W2,Contract - Independent,,,,,,Accepts corp to corp applications,Depends on Experience,On Site,"Job Title: SAP Project Manager (Spanish Speaking)
Location: Ann Arbor, MI (Onsite)
Duration: Long Term 12 Months (Extendable)
Work Mode: 100% Onsite
Job Description:
We are looking for an experienced SAP Project Manager who is fluent in Spanish for a long-term onsite engagement in Ann Arbor, Michigan. The candidate will manage SAP project delivery, coordinate with cross-functional and Spanish-speaking stakeholder teams, and ensure successful execution of SAP implementations.
Key Responsibilities:",https://www.dice.com/job-detail/266fd6bb-26b4-4c88-b363-a24cfa300946
Business Analyst with Spanish.,7 Kings Code LLC,,"Miami, FL",Full Time,,,,,,,,,On Site,"Job Title: Business Analyst with Spanish.
Duration: Full-time
Location: Miami, FL.
Role Summary
The Business Analyst acts as a key bridge between clients, business objectives, and technical teams for the TickTrade trading platform. The role focuses on gathering and translating client requirements into functional software solutions, supporting the full product lifecycle from analysis and design through testing, deployment, and production support.
Key Responsibilities
Analyze and document business and technical requirements for TickTrade clients
Work closely with clients, developers, QA, and architects to define, build, test, and deliver platform features",https://www.dice.com/job-detail/b4a7043b-0919-45e8-8428-59b977376959
Principal Consultant - Senior Business Analyst,PeopleNTech,Neha Singh,"Orlando, FL",Full Time,,,,,,,,"$100,000 - $112,000",,"Title: Associate Principal Consultant - Senior Business Analyst
This is a hybrid role: 2-3 days/ week in office.
Location: Orlando, Florida
Job Description
We are seeking a detail-oriented and collaborative professional to serve as a key bridge between business stakeholders and the development team. This role requires strong analytical abilities, excellent communication skills, and hands-on experience working in Agile environments to translate business needs into actionable technical requirements.
Must be fluent in English and Spanish",https://www.dice.com/job-detail/428bafd1-0c37-478f-a877-362944178475
Senior Business Analyst,PeopleNTech,Harry Singh,"Orlando, FL",Full Time,,,,,,,,"$120,000 - $140,000",Hybrid,"We are seeking a detail-oriented and collaborative professional to serve as a key bridge between business stakeholders and the development team. This role requires strong analytical abilities, excellent communication skills, and hands-on experience working in Agile environments to translate business needs into actionable technical requirements.
Must be fluent in English and Spanish
Must have work in any of these verticals like- energy, and utilities, industrial, manufacturing, consumer goods, hi-tech, aerospace.
Responsibilities:
Proven experience in requirement elicitation, documentation, and backlog management.
Ability to write user stories and acceptance criteria in tools such as JIRA / Azure DevOps.",https://www.dice.com/job-detail/bafedeb7-56c8-4742-83e0-de90b6da5718
SAP Transportation Lead,GAC Solutions Inc.,,No location provided,Full Time,Part Time,Contract - Independent,Contract - W2,,,,Accepts corp to corp applications,,,"Job Title: SAP Transportation Lead
Location: Remote
SAP TM / SD Consultant with 10+ years of SAP experience, including 3-5 years in SAP TM and/or 5 years in SAP SD LETRA, with intermediate to advanced Spanish proficiency.
Implement and configure SAP TM and/or SD LETRA in S/4HANA, including sidecar architecture, transportation planning, execution, freight settlement, and Order-to-Cash processes.
Strong integration expertise with SD, MM, EWM, FI/CO, supporting end-to-end logistics and sales processes, especially in Latin American beverage industry contexts.",https://www.dice.com/job-detail/ec7b0b72-62f4-4672-8198-66aca2409fc8
Lead Transmission Line Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

Responsibilities may include the following:
Design transmission lines in the 69kV to 765kV range.
Mentor and train less experienced design team members.
Coordinate design activities to ensure installation and operations will comply with specifications, codes, and client requirements.
Prepare reports and studies that present technical information in a clear and concise manner and meet client requirements and S&L formats.
Perform independent reviews of work performed by others including calculations, drawing preparation, and transmission line models based in PLS-CADD.
Adhere to Sargent & Lundy's System of Processes.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/f54955ed-a8cb-429a-9447-2aea2c7a110f
Lead Transmission Line Engineer 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

Responsibilities may include the following:
Design transmission lines in the 69kV to 765kV range.
Mentor and train less experienced design team members.
Coordinate design activities to ensure installation and operations will comply with specifications, codes, and client requirements.
Prepare reports and studies that present technical information in a clear and concise manner and meet client requirements and S&L formats.
Perform independent reviews of work performed by others including calculations, drawing preparation, and transmission line models based in PLS-CADD.
Adhere to Sargent & Lundy's System of Processes.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/856b081c-3ee3-4179-be04-b2fdcc95628e
Lead EHV Transmission Line Engineer 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

Responsibilities may include the following:
Lead the design of transmission lines in the 69kV to 765kV range.
Serve as a subject matter specialist in 500kV and 765kV transmission lines
Mentor and train less experienced design team members.
Coordinate design activities to ensure installation and operations will comply with specifications, codes, and client requirements.
Prepare reports and studies that present technical information in a clear and concise manner and meet client requirements and S&L formats.
Perform independent reviews of work performed by others including calculations, drawing preparation, and transmission line models based in PLS-CADD.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/e8b0944b-580c-42d6-98bc-59917474c1b1
Lead EHV Transmission Line Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

Responsibilities may include the following:
Lead the design of transmission lines in the 69kV to 765kV range.
Serve as a subject matter specialist in 500kV and 765kV transmission lines
Mentor and train less experienced design team members.
Coordinate design activities to ensure installation and operations will comply with specifications, codes, and client requirements.
Prepare reports and studies that present technical information in a clear and concise manner and meet client requirements and S&L formats.
Perform independent reviews of work performed by others including calculations, drawing preparation, and transmission line models based in PLS-CADD.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/e263d55c-a742-4f88-9461-9f58d8e96aa9
Senior Substation Electrical Engineer 1 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position offers you the opportunity to work in a project team environment with other engineers and designers involved in the detailed electrical design and project management of high voltage substation projects.
As a Substation Electrical Engineer, you will take an active role in project conceptualization, work planning, and project execution.
You will work on challenging assignments that include investigating, trouble-shooting, and solving a wide variety of electrical engineering issues.
As an Electrical Engineer, you will prepare reports that present technical and project information in a clear and concise manner and meet client requirements and S&L formats.
Develop your career via peer-learning through sharing of knowledge with other experienced engineers by way of S&L's systems of process and associated ""Communities of Practice.""

Dependent upon your location, this opportunity offers a generous relocation package.







Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/421b9922-fd29-4b40-b4e1-8c18fc33f4e7
Senior Substation Electrical Engineer 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

This position offers you the opportunity to work in a project team environment with other engineers and designers involved in the detailed electrical design and project management of high voltage substation projects.
As a Substation Electrical Engineer, you will take an active role in project conceptualization, work planning, and project execution.
You will work on challenging assignments that include investigating, trouble-shooting, and solving a wide variety of electrical engineering issues.
As an Electrical Engineer, you will prepare reports that present technical and project information in a clear and concise manner and meet client requirements and S&L formats.
Develop your career via peer-learning through sharing of knowledge with other experienced engineers by way of S&L's systems of process and associated ""Communities of Practice.""









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/8d9078df-6d72-4c46-bb84-9d1688580e10
EHV Transmission Line Engineering Consultant 2 - Grid,Sargent & Lundy,,Mayagüez,Full Time,,,,,,,,,On Site,"Description

This position will offer you the opportunity to manage and/or lead engineering teams through the execution of EHV transmission line projects. This role will actively lead and manage engineering teams in the execution of EHV transmission line engineering designs for electric utilities, COOPs, and developers. As a subject matter specialist in the area of EHV transmission lines this position will be expected to provide expert level support the organization on 500kV and 765kV transmission line designs. The position will involve coordinating with multiple internal and external departments to manage the life cycle of EHV transmission line projects.

Function as a subject matter specialist and technical resource for EHV transmission line designs, specifically for 500kv and above.









Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/500a0b8a-b880-4870-9b6a-68f5ee9fd70c
EHV Transmission Line Engineering Consultant 2 - Grid,Sargent & Lundy,,"San Juan, San Juan",Full Time,,,,,,,,,On Site,"Description

This position will offer you the opportunity to manage and/or lead engineering teams through the execution of EHV transmission line projects. This role will actively lead and manage engineering teams in the execution of EHV transmission line engineering designs for electric utilities, COOPs, and developers. As a subject matter specialist in the area of EHV transmission lines this position will be expected to provide expert level support the organization on 500kV and 765kV transmission line designs. The position will involve coordinating with multiple internal and external departments to manage the life cycle of EHV transmission line projects.

Function as a subject matter specialist and technical resource for EHV transmission line designs, specifically for 500kv and above.



.





Essential skills and experience:

Valued but not required skills and experience:



At Sargent & Lundy, we care about the health and well-being of our employees. Our commitment extends beyond the workplace, offering comprehensive healthcare plans and generous paid time off to support our team members in every aspect of their lives. We understand the importance of work-life balance, which is why we are proud to provide competitive, award-winning benefits. Our dedication to employee satisfaction has earned us the prestigious Top Workplaces Culture Excellence Award for compensation and benefits in 2022, 2023, and 2024.

Health & WellnessFinancial BenefitsWork-Life Balance





Sargent & Lundy is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, national origin, disability status, protected veteran status, or any protected status as defined by applicable law.",https://www.dice.com/job-detail/b3faad2b-9468-44b1-82d7-923cc2c43aa8
