Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Sr Project Coordinator,Apex Systems,,"Mclean, VA",Full Time,,,,,,,,,On Site,"Job#: 3014395

Job Description:

Introduction
We are seeking a Senior Project Coordinator to join our team and support international expansion initiatives. This is a fully remote role that requires strong technical aptitude, attention to detail, and the ability to work independently on backend processes. You will play a key role in configuring merchant pages, troubleshooting issues, and ensuring accurate implementation of affiliate marketing strategies.


Job Description











Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c51d9ed3-474c-4b1f-8a3f-4580fa85c3fa
Microsoft Dynamics 365 (CRM) Senior Software Engineer,Apex Systems,,"Austin, TX",Full Time,,,,,,,,,On Site,"Job#: 3014422

Job Description:
6-12mo contract with the opportunity to go full time


We are looking for a Microsoft Dynamics 365 (CRM) Senior Software Engineer, experienced in designing and developing Microsoft-based business solutions in cloud environments using Dynamics 365 and Power Platform, to join our rapidly growing team.
Roles and Responsibilities

Lead CRM Development: Architect, design, and implement CRM solutions using Microsoft Dynamics 365, specifically tailored for Sales, Marketing, Customer Service and Project Operations. Focus on developing and managing plugins,

workflows, cloud flows, form scripting, and leveraging Dynamics CRM SDK.

: Provide strategic technical leadership to the CRM

development team, mentoring developers, and driving best practices in software development, with a focus on security, performance, scalability and maintenance.

: Customize Dynamics CRM entities, develop and manage workflows, cloud flows, and plugins, and implement advanced form

scripting. Integrate CRM with other enterprise systems such as Quote Management, Product Catalog, Invoicing and Agreements using REST and legacy web services (SOAP) and custom connectors.

: Collaborate with Solution Architects, Project

managers/owners to define project scope, timelines, and deliverables, ensuring CRM projects are delivered on time and to a high standard.

: Conduct regular code reviews and enforce coding standards, conduct reviews (technical and solution) and manage production deployments/releases.

: Maintain comprehensive technical documentation for all CRM customizations, configurations, and integrations.
Required Skills & Experience:

8+ years of experience in customizing and configuring Microsoft Dynamics 365 across various customer engagement modules, such as Sales, Customer Service, Marketing, Project Service, and other solutions of Power Platform.

6+ years of experience in programming with C#, with a Strong understanding of Object-Oriented Programming, and domain-driven design.

6+ years of experience in web service development including REST and SOAP.

Possess a solid understanding of Microsoft Dataverse, Power Apps (Model-driven Apps, Canvas Apps, Power Pages), Power BI, and Power Automate.

Highly desirable to have experience in Microsoft Azure Cloud solutions

development, including Azure Functions, Logic Apps, Web Apps, Bot Framework, REACT JS.

Have proven experience in MS Dynamics 365 CE technical architecture design.

Work with the team to identify and troubleshoot issues, perform root cause analysis, and provide long-term solutions.

Good communication & customer-facing skills.

Ability to lead and mentor team members.

Excellent English communication skills (spoken and written).

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/b6708c0c-8d4a-466a-9b39-d72f8c40adc5
Storage Engineer,Apex Systems,,"Washington Dc, DC",Full Time,,,,,,,,,On Site,"Job#: 3014418

Job Description:

Eagle Harbor Solutions, a Koniag Government customer, is seeking a Storage Engineer with a Secret security clearance or higher to support EHS and our government customer in Washington, DC.

We offer competitive compensation and an extraordinary benefits package including health, dental and vision insurance, 401k with company matching, flexible spending accounts, paid holidays, paid time off, and more.

Essential Functions, Responsibilities & Duties may include, but are not limited to:

The Storage Engineer position will own the full scope of backup and restore-related duties for the client, ensure legal and technical compliance, and update and maintain documentation. The ideal candidate will be able to support the following functions:








Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/52349c15-0fce-4b2c-b650-fd1f91ff9d14
US-Field Technical Spt Rep II Tier 3 -Pay Rate,Apex Systems,,"Western Nyc\/ Tribeca Area, NY",Full Time,,,,,,,,USD 25.00 per hour,On Site,"Job#: 3014184

Job Description:

Traveling Field Engineer

Apex is hiring for a Traveling Field Engineer supporting a enterprise information technology client!

Candidates MUST be local to the Western NYC/Tribecca area and comfortable with traveling to various client sites (must use own vehicle).

If interested in applying, please email a copy of your updated resume to Melissa at

Western NYC/Tribecca area

Up to 50-75% (Must have own vehicle; mileage reimbursement). Up to 300 weekly mile radius.

24+ months

$25/hour

Monday-Friday, 8-hour shifts (40 hours/week), potential overtime.



We are seeking a to support the client customer data centers by resolving hardware and infrastructure issues. This role requires hands-on experience with enterprise-level systems and a strong understanding of data center operations.







EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/fcff935f-341b-4ac6-be30-92b55d3ff732
Tableau+ Specialist,Apex Systems,,"Salem, OR",Full Time,,,,,,,,USD 76.00 per hour,On Site,"Job#: 3014521

Job Description:

Job Title: Tableau+ Specialist

Location: Remote

Duration: 6 months

Pay Rate Max: $76/hr

Start Date: 1/12/2026





5+ years of experience in the following:



Experience integrating Tableau with Python, APIs, R, or embedded analytics. Background in enterprise data and Analytics implementations is a plus. Experience working with large-scale or multi-department analytics rollouts. Data Governance frameworks and Collibra Integrations are huge plus.



Work is generally performed within an office or home office environment. The working environment is generally favorable, with no exposure to hazardous conditions caused by noise, dust, or other factors.



Stand or sit at a workstation for the majority of each shift.

Communicate with others. Typically, through the use of speaking and hearing.

Use of a computer to enter and screen data.



Six-months contract length.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/810dcf97-10a9-4266-8a30-3111df930e9d
User Experience Designer - User Experience Designer III,Apex Systems,,"Bellevue, WA",Full Time,,,,,,,,USD 57.00 - 67.00 per hour,On Site,"Job#: 3014434

Job Description:

JOB TITLE: User Experience Designer III

DURATION: 9 MONTHS

LOCATION: ONSITE IN BELLEVUE, WA

PAY RATE: $57 - $67 HOURLY

Job Description: We are looking for a Sr. UX Designer to join our team, where you'll play a crucial role in powering Amazon's global delivery network through innovative technology and human-centered design. This isn't just about creating interfaces - it's about designing systems that directly impact the efficiency of operations worldwide.

In this role, you will tackle complex operational challenges and your work will directly influence how our site and operations managers interact with technology, processes and other colleagues, ultimately shaping the future of logistics at scale.

To succeed, you must be a strategic thinker who can navigate ambiguous problem spaces and translate complex operational requirements into elegant, practical solutions. You'll collaborate with product, engineering, operations, and safety teams, while mentoring other designers and driving design excellence across multiple workstreams. Your work will not only solve today's challenges but help define the future of how technology and human interaction come together in the logistics industry.

Basic qualifications

- Experience collaborating with product managers, developers, and other stakeholders

- 7+ years of practical experience in UX design with an emphasis on content discovery and/or content engagement experiences.

- Hands-on experience conducting & analyzing UX research with the end users.

- Demonstrated interaction design and visual craft skills including experience with prototyping mobile experiences

- An aesthetic sense and the ability to make confident decisions

- Demonstrated empathy for the people using your software or products

- Knowledge of design systems

- Expertise with Figma

Preferred qualifications

- Experience working on associate-facing software experiences

- Formal education in Design, Interaction/UX Design or HCI

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/f7d0ff9e-5880-4c5d-a496-9800e8147f05
Sr. Project Manager,Apex Systems,,"Cincinnati, OH",Full Time,,,,,,,,,On Site,"Job#: 3014440

Job Description:

Apex has an immedaite need for a Sr. Project Manager to support a global enterprise client by driving the execution of implementations and business initiatives.

You will be responsible for driving the work associated with discovery and delivery of projects large in size, scope, and complexity.

Ideal candidates will have experience delivering pragmatic outcomes & positive project results while taking ownership, driving change, & solving problems.

Key Skills





Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/35a42e79-ad18-47a1-8b63-ad8db8584068
Data Center Technician - Data Center Technician I,Apex Systems,,"Boardman, OR",Full Time,,,,,,,,USD 22.00 - 26.00 per hour,On Site,"Job#: 3014265

Job Description:

Job Title: Data Center Operations Tech

Location: Boardman, OR

Contract: 6 month+ W2 Contract

Pay Rate: $22-26/hr Depending on experience

Work schedule:




This position involves hardware and network diagnostics followed by physical repair, and maybe include participation in on-call rotations. All candidates should be willing to work independently and with a team. Work prioritization, organizational skills, effective communication, and the ability to react quickly are critical to being successful.

In additional to hardware and network repair, candidates will install equipment, create documentation, innovate solutions, and fix problems within the Data Center space. Data Center Operations teams operate in a 24/7 environment ensuring no critical downtime for customers.










EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/225e44f4-f87d-44e1-8d5b-3309bb23810f
Packaging Design Engineer,Apex Systems,,"Westborough, MA",Full Time,,,,,,,,USD 50.00 - 60.00 per hour,On Site,"Job#: 3014277

Job Description:
Apex Systems is currently searching for a Package Engineer to support our technology client's project in Westborough, MA. If interested, please apply and email your resume to
Job Title: Package Engineer - Paper Packaging Design

Location: Westborough, MA

Employment Type: Contract to Hire

Pay: $50-$60/HR
About the Role

We are seeking a with a strong focus on to join our team. This role will be instrumental in developing innovative, sustainable packaging solutions for e-commerce and retail applications. The ideal candidate will have hands-on experience with corrugated, folding cartons, and display design, as well as expertise in rapid prototyping and testing.




EEO Employer
Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/df7d185e-5762-44b6-810b-9214cabcbd5a
AV Deployment Tech - Backfill,Apex Systems,,"Falls Church, VA",Full Time,,,,,,,,USD 28.12 per hour,On Site,"Job#: 3009298

Job Description:

Apex Systems has an immediate opening available for an AV Deployment Technician with one of our large healthcare clients operating out of Northern VA. If you are interested in learning more, apply TODAY! For immediate response, please send to : WORD resume and best time to speak!

Position: AV Deployment Technician

Hours: Monday-Friday, flexible hours; some weekend work

Location: Falls Church/Sterling, VA

**Must have own transportation and be willing to travel to various sites. **

: 3+ Month Contract

$28.12/hr







EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/9e275433-24c5-437d-9548-9be20981f4f7
Technician - R&D Technician III,Apex Systems,,"Waltham, MA",Full Time,,,,,,,,,On Site,"Job#: 3014438

Job Description:

Apex Systems is a world class technology services business that incorporates industry or insights and experience to deliver solutions that fulfill our clients' digital visions.

Apex has an opportunity for an R&D Systems Engineering Technician. For applicants who are interested in this opportunity, send your updated resume to .

Here are the details:

Position: R&D Technician III

Location: Waltham, MA

Project Duration: 12 months

Rate:



Job Description: Onsite

Waltham, MA

R&D Systems Engineering Technician

The R&D Systems Engineering Technician supports the design and development of cutting-edge medical devices by collaborating closely with the Systems Engineering team. This role plays a key part in product testing, verification, and documentation, ensuring innovation aligns with design requirements. The ideal candidate is proactive, detail-oriented, and thrives in a collaborative R&D environment focused on continuous improvement and technical excellence.

Key Responsibilities

Assist in the development, validation, and execution of test methods to support product and system verification activities.

Perform product characterization and analysis on new and incoming products to ensure quality and functionality.

Support troubleshooting of new products and processes related to design, materials, or manufacturing, identifying root causes and implementing lasting solutions.

Maintain laboratory organization, equipment readiness, and compliance with safety and quality protocols.

Prepare and maintain clear, detailed technical documentation and standardized reports to communicate results effectively within the technical and engineering teams.

Demonstrate a strong commitment to patient safety and product quality by adhering to the company's Quality Policy, procedures, and regulatory requirements.

Qualifications & Skills

High School Diploma with 5+ years of experience in medical device development.

Proven ability to work independently on complex technical tasks requiring critical thinking, problem-solving, and initiative.

Skilled in identifying, defining, and resolving technical issues using a structured, analytical approach.

Strong written and verbal communication skills for documenting and presenting technical data.

Experience with laboratory testing, instrumentation, or product verification in a regulated industry (medical device experience preferred).

Working knowledge of Good Laboratory Practices (GLP), validation protocols, and quality systems.

Proficiency with data collection and analysis, including Microsoft Excel and similar programs.

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/c4f641e8-d084-4e30-8657-28fb75e47351
