Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Production Supervisor - Bilingual (English/Spanish),ProAmpac,,"Beaverton, Oregon",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMjY3Nl85NGY3Nzk4ZS04NmYzLTQzZjgtOTk1ZS0yODk5ZDNjOTUwODMmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJjOTliYTQxMC01ODRjLTQxZTQtYThhNy1mMzNiYTI0ODc2N2IiLCJqb2JUaXRsZSI6IlByb2R1Y3Rpb24gU3VwZXJ2aXNvciAtIEJpbGluZ3VhbCAoRW5nbGlzaC9TcGFuaXNoKSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Crew Leader - Enhancement,Yellowstone Landscape,,"Columbia, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfMzU1OTY2OEQtNzBCQS00MEQ1LUE3NjItRUIzMjYxQjBDREJCXzIyNTE2OTgzJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMWVmMWIwMjYtNWRlOC00OGUxLWEzZDYtYzZhM2VlODIyMmYxIiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIEVuaGFuY2VtZW50Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Enhancement,Yellowstone Landscape,,"Findlay, Ohio",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfMzU1OTY2OEQtNzBCQS00MEQ1LUE3NjItRUIzMjYxQjBDREJCXzIyNTE2OTc4JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiOTA2OGE0MWQtNmIyYi00NTMzLTg0Y2UtNDc5YTg5NzVmMDM1Iiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIEVuaGFuY2VtZW50Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Enhancement,Yellowstone Landscape,,"Durham, North Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfMzU1OTY2OEQtNzBCQS00MEQ1LUE3NjItRUIzMjYxQjBDREJCXzIyNTE2OTY5JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZTY0NzA5NmQtOTJhYS00Y2E0LWJhMTQtZDI0MGJmZTZjZDc4Iiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIEVuaGFuY2VtZW50Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Enhancement,Yellowstone Landscape,,"Nazareth, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfMzU1OTY2OEQtNzBCQS00MEQ1LUE3NjItRUIzMjYxQjBDREJCXzIyNTE3MDk1JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMGRkYzAyZGItOWIzOC00YjUyLTlkZWMtZDNlMjIzMDAwYmExIiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIEVuaGFuY2VtZW50Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Mechanic - Equipment and Fleet,Yellowstone Landscape,,"Chicopee, Massachusetts",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNTQzMV9QRFhfWUxfMERFQTM0RkEtQTJCNS00NkIzLTlCOTItRUQxRDdBQUFDNzEyXzIyNTE3MDM3JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiNWFhYzMxYzItMDZhYS00ZGZiLTg4NzItNzliMDg4ZjQ3OTgxIiwiam9iVGl0bGUiOiJNZWNoYW5pYyAtIEVxdWlwbWVudCBhbmQgRmxlZXQiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Crew Leader - Maintenance,Yellowstone Landscape,,"Rockaway, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNTQzMV9QRFhfWUxfNjEyMDFGRkItODlFQS00QkNBLThGQkUtRTVCMDhEQzVGNzVDXzIyNTE2OTcyJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiN2Q5NTcyYmEtMDhlZS00NTM5LTg5OTYtYTdiOGEzNzcyMDY0Iiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIE1haW50ZW5hbmNlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Maintenance,Yellowstone Landscape,,"Nazareth, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNTQzMV9QRFhfWUxfNjEyMDFGRkItODlFQS00QkNBLThGQkUtRTVCMDhEQzVGNzVDXzIyNTE3MDk1JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMDk2ZDczMmEtMWFlOS00M2NjLTgwNzAtN2YyZjdmMTA1ZjllIiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIE1haW50ZW5hbmNlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Maintenance,Yellowstone Landscape,,"San Antonio, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTQzMV9QRFhfWUxfNjEyMDFGRkItODlFQS00QkNBLThGQkUtRTVCMDhEQzVGNzVDXzIyNTE2OTQ2JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiMzgyOTFjNTEtOTZhZi00NTczLWFlNTItN2M3YmEyODFjZmYxIiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIE1haW50ZW5hbmNlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Crew Leader - Maintenance,Yellowstone Landscape,,"Hackettstown, New Jersey",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yNTQzMV9QRFhfWUxfNjEyMDFGRkItODlFQS00QkNBLThGQkUtRTVCMDhEQzVGNzVDXzIyNTE2OTcxJmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiNTdhMDU2MGMtMGYzMC00YzM3LThlM2YtY2Y5ZmI5ZjQzZjZiIiwiam9iVGl0bGUiOiJDcmV3IExlYWRlciAtIE1haW50ZW5hbmNlIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Diesel Mechanic - Evening Shift,Waste Connections,,"Phoenix, Arizona",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yNTMwN19SLTkzMTI2JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiODgzYzI5MTEtNzAzMy00ZTdmLThiZGEtMTRlZTgxYjQyYzc1Iiwiam9iVGl0bGUiOiJEaWVzZWwgTWVjaGFuaWMgLSBFdmVuaW5nIFNoaWZ0Iiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Beef Maintenance Technician,Cargill,,"Hazleton, Pennsylvania",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMzg0OF9QQUYtQ0EtMTE0MkQ0MzgtNEU5Ny00MDE4LUI4NTgtREQ2NzFBNUNBQzBCXzQzNDImanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiIxNjYxYWRjNS1iMGE3LTQxMWQtOWQ2NC0zNzUwZTU2NDI2Y2UiLCJqb2JUaXRsZSI6IkJlZWYgTWFpbnRlbmFuY2UgVGVjaG5pY2lhbiIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
CMM Operator - Aerospace/Manufacturer (3:30pm - 12:00am),CPP- Industry,,"City of Industry, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMTY1MV9DTzk1MjYmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJiOTkyNDU1ZS02OWE1LTRlYWMtOWFmMS0zM2U0NjMwMjViOGUiLCJqb2JUaXRsZSI6IkNNTSBPcGVyYXRvciAtIEFlcm9zcGFjZS9NYW51ZmFjdHVyZXIgKDM6MzBwbSAtIDEyOjAwYW0pIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
"Supervisor, SC Operations- 2nd shift",GXO Logistics,,"Cowpens, South Carolina",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0yMTUxOV8zNzMyMDMmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI0ZjQwOWNjYS03MGVhLTQ4ZGEtOGVhNS04YWYzN2NiNWYzMzMiLCJqb2JUaXRsZSI6IlN1cGVydmlzb3IsIFNDIE9wZXJhdGlvbnMtIDJuZCBzaGlmdCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Senior API Java Developer,Concentrix Catalyst,,No location provided,Full Time,,,,,,,,"USD 92,250.00 - 144,964.00 per year",,"Job Title:
Senior API Java Developer

Job Description
We're Concentrix. The intelligent transformation partner. Solution-focused. Tech-powered. Intelligence-fueled.

The global technology and services leader that powers the world's best brands, today and into the future. We're solution-focused, tech-powered, intelligence-fueled. With unique data and insights, deep industry expertise, and advanced technology solutions, we're the intelligent transformation partner that powers a world that works, helping companies become refreshingly simple to work, interact, and transact with. We shape new game-changing careers in over 70 countries, attracting the best talent.
The Concentrix Technical Products and Services team is the driving force behind Concentrix's transformation, data, and technology services. We integrate world-class digital engineering, creativity, and a deep understanding of human behavior to find and unlock value through tech-powered and intelligence-fueled experiences. We combine human-centered design, powerful data, and strong tech to accelerate transformation at scale. You will be surrounded by the best in the world providing market leading technology and insights to modernize and simplify the customer experience. Within our professional services team, you will deliver strategic consulting, design, advisory services, market research, and contact center analytics that deliver insights to improve outcomes and value for our clients. Hence achieving our vision.

Our game-changers around the world have devoted their careers to ensuring every relationship is exceptional. And we're proud to be recognized with awards such as ""World's Best Workplaces,"" ""Best Companies for Career Growth,"" and ""Best Company Culture,"" year after year.

Join us and be part of this journey towards greater opportunities and brighter futures.




Ideal candidate will have hands-on experience building scalable microservices using Spring Boot, deploying applications on Kubernetes, orchestrating workflows with Netflix Conductor, and designing robust RESTful APIs.


- Design, develop, and maintain backend services using Java and Spring Boot.
- Build and deploy microservices architecture on Kubernetes clusters.
- Integrate and orchestrate workflows using Netflix Conductor.
- Develop and maintain RESTful APIs for internal and external consumption.
- Collaborate with frontend developers, DevOps engineers, and product ma agers to deliver high-quality software.
- Write clean, maintainable, and testable code following best practices.
- Monitor and optimize application performance and scalability.
- Participate in code reviews, sprint planning, and technical discussions.

The deadline to apply for this position is 11/24/2025

The base salary range for this position is $92,250 - $144,964, plus incentives that align with individual and company performance. Actual salaries will vary based on work location, qualifications, skills, education, experience, and competencies. Benefits available to eligible employees in this role include medical, dental, and vision insurance, comprehensive employee assistance program, 401(k) retirement plan, paid time off and holidays.

At Concentrix, we provide customer experience solutions that may involve handling sensitive data. As part of our hiring process, all candidates must undergo a background check in accordance with applicable law, which will include identity verification and employment eligibility.

Location:
USA Bellevue 13555 SE 36th Street

Language Requirements:

Time Type:
Full time

Physical & Mental Requirements: While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.



Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:

- English

- Spanish

To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .",https://www.dice.com/job-detail/58239fc9-6f0a-4751-8a5c-4d43f54a35d0
Phlebotomy Coordinator,Sonora Quest Laboratories,,"Phoenix, Arizona",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xOTkyOV9SNDQyMzkyNCZqcGlkPTUzOTM1OTc2ODEiLCJqb2JJZCI6IjMzMjIxOWE2LWM4NDgtNDE4OS04M2U2LThmNWY4Y2QzYzA5NiIsImpvYlRpdGxlIjoiUGhsZWJvdG9teSBDb29yZGluYXRvciIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Electronics Technician I,Cargill,,"Fort Morgan, Colorado",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0yMzg0OF9QQUYtQ0EtNEQzQTQ5RDQtMTBDMC00QjMyLThCRjYtQjQ2Rjg3MUJEMkFBXzEwNzk1JmpwaWQ9NTM5MzU5NzY4MSIsImpvYklkIjoiZDk2ODAzOWUtMWZjZS00NmY1LWIzZjYtODY2YmNkNDY3MzFlIiwiam9iVGl0bGUiOiJFbGVjdHJvbmljcyBUZWNobmljaWFuIEkiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
Engineering Technician D,L3Harris Corporation,,"Wilmington, MA",Full Time,,,,,,,,"USD 73,000.00 - 135,000.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician, Space Telescope Development & Engineering Support













In compliance with pay transparency requirements, the salary range for this role in Massachusetts is $73,000 - $135,000. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

#LI-SS1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/e2e5540a-df14-41be-ac7f-db336c7ff380
Lead Infrastructure Technician,"IES Holdings, Inc.",,"Chantilly, VA",Full Time,,,,,,,,USD 36.00 per hour,On Site,"Job Summary:

The Project Lead - Infrastructure will act as the on-site coordinator and crew supervisor for voice and data installation projects. The Project Lead - Infrastructure's task will be to ensure job completion according to company and customer quality and safety requirements while maintaining the efficiency of the staff assigned to the project.

Job Duties and Responsibilities:
The Project Lead - Infrastructure will consistently run major project crews; assume responsibility for effective performance and provide necessary training; assume responsibility for adherence to Company and customer safety and quality guidelines and hold weekly safety meetings; initiate performance related communications and escalate to Project Manager if necessary.





Min

USD $36.00/Hr.
Max

USD $38.00/Hr.
Qualifications





Minimum Years of Experience

2-4
License Required

No
Minimum Education

High School
Overview

IES is a national provider of industrial products and infrastructure services to a variety of end markets, including electrical, mechanical and communications contracting solutions for the commercial, industrial, residential and renewable energy markets. IES is publicly traded on NASDAQ under the symbol IESC. As of the end of IES's 2024 fiscal year ending September 30, 2024, IES produced over $2.8+ billion in revenue and employed over 9,485 employees at over 131 domestic locations across the United States. IES is an Equal Employment Opportunity Employer: Minorities, Females, Gender Identity, Sexual Orientation, Individuals with Disabilities, Protected Veterans Encouraged to Apply

EEO Statement


NOTE TO ALL AGENCIES: Any unsolicited agency resumes or agency represented candidates that are presented to any IES employee without first having a signed contract between that agency and the IES Talent Acquisition organization will become the property of IES and no fees will be paid.



The IES policy on equal employment opportunity prohibits discrimination based on race, color, religion, national origin, sex, age, gender identity, sexual orientation, individuals with disabilities, protected veterans, or any other protected status or characteristic. This policy applies to recruiting, hiring, transfers, promotions, terminations, compensation, benefits, and all other terms and conditions of employment, and also states that retaliation against any employee who files a complaint regarding possible violations of this policy will not be tolerated. IES is also committed to taking affirmative steps to promote the employment of minorities, women, individuals with disabilities, and protected veterans. IES develops affirmative action programs to support its commitment to equal employment opportunity, consistent with company policy and the company's obligations as a contractor to the United States government.

View Your Equal Employment Opportunity rights under the law. ""EEO is the Law"" poster | ""EEO is the Law"" poster supplement

View IES' policy on Pay Transparency Pay Transparency NonDiscrimination Poster



IES is an Equal Opportunity/Affirmative Action Employer. IES provides reasonable accommodation for individuals protected by Section 503 of the Rehabilitation Act of 1973, the Vietnam Era Veterans' Readjustment Assistance Act of 1974 and Title I of the Americans with Disabilities Act of 1990. Applicants who need accommodation in the job application process should contact the IES corporate office at or any IES office to request assistance.



E-Verify Information

English/Spanish

Right to Work

English

Spanish",https://www.dice.com/job-detail/1cb2590d-0424-4ff0-9f72-49a8a29c810b
Maintenance Technician (3586),Lutheran Services Florida,,"Largo, Florida",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTFiNWNiYjRkMTUmaj0xNTAzNF85MzgxYmZhMy03Yzg5LTRkOGUtYTI1MS01NGYwNGQ4YzA3MTYmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiJhMzU0NDEwYy01NjcyLTQzNDUtYWUwNC0zODk2NGJhZWE3ZjgiLCJqb2JUaXRsZSI6Ik1haW50ZW5hbmNlIFRlY2huaWNpYW4gKDM1ODYpIiwiam9iVHlwZSI6InByb2dyYW1tYXRpYyJ9
Service Support Manager,Concentrix Catalyst,,No location provided,Full Time,,,,,,,,USD 16.27 - 32.12 per hour,,"Job Title:
Service Support Manager

Job Description
We're Concentrix. The intelligent transformation partner. Solution-focused. Tech-powered. Intelligence-fueled.

The global technology and services leader that powers the world's best brands, today and into the future. We're solution-focused, tech-powered, intelligence-fueled. With unique data and insights, deep industry expertise, and advanced technology solutions, we're the intelligent transformation partner that powers a world that works, helping companies become refreshingly simple to work, interact, and transact with. We shape new game-changing careers in over 70 countries, attracting the best talent.
The Concentrix Technical Products and Services team is the driving force behind Concentrix's transformation, data, and technology services. We integrate world-class digital engineering, creativity, and a deep understanding of human behavior to find and unlock value through tech-powered and intelligence-fueled experiences. We combine human-centered design, powerful data, and strong tech to accelerate transformation at scale. You will be surrounded by the best in the world providing market leading technology and insights to modernize and simplify the customer experience. Within our professional services team, you will deliver strategic consulting, design, advisory services, market research, and contact center analytics that deliver insights to improve outcomes and value for our clients. Hence achieving our vision.

Our game-changers around the world have devoted their careers to ensuring every relationship is exceptional. And we're proud to be recognized with awards such as ""World's Best Workplaces,"" ""Best Companies for Career Growth,"" and ""Best Company Culture,"" year after year.

Join us and be part of this journey towards greater opportunities and brighter futures.




The Service Support Manager will be solely dedicated to operational, reporting, administrative support, and managing delivery data directly in FinancialForce (ERP). This will provide visibility on project delivery, revenue, and partner effort. This role has a lot of stakeholder interaction to gather necessary information for data entry. The Service Support Manager will support critical migrations with our most important and challenging customers by handling the operational, reporting, and administrative activities.

We are looking for candidates with a strong operational and executional orientation. The candidates will need to be comfortable with a fast-paced stream of work as assignments and projects are high volume and evolve quickly. The candidates must have great attention to detail to ensure delivery data is accurately input and maintained.






The base salary range for this position is $ 16.27 to $32.12 per hour

, plus incentives that align with individual and company performance. Actual salaries will vary based on work location, qualifications, skills, education, experience, and competencies. Benefits available to eligible employees in this role include medical, dental, and vision insurance, comprehensive employee assistance program, 401(k) retirement plan, paid time off and holidays.

At Concentrix, we provide customer experience solutions that may involve handling sensitive data. As part of our hiring process, all candidates must undergo a background check in accordance with applicable law, which will include identity verification and employment eligibility.

The deadline to apply for this position is 11/24/2025

Location:
USA, TX, Work-at-Home

Language Requirements:

Time Type:
Full time

Physical & Mental Requirements: While performing the duties of this job, the employee is regularly required to operate a computer, keyboard, telephone, headset, and other office equipment. Work is generally sedentary in nature.



Concentrix is an equal opportunity and affirmative action (EEO-AA) employer. We promote equal opportunity to all qualified individuals and do not discriminate in any phase of the employment process based on race, color, religion, sex, sexual orientation, gender identity, national origin, age, pregnancy or related condition, disability, status as a protected veteran, or any other basis protected by law.

For more information regarding your EEO rights as an applicant, please visit the following websites:

- English

- Spanish

To request a reasonable accommodation please click here .

If you wish to review the Affirmative Action Plan, please click here .",https://www.dice.com/job-detail/6155fec4-be9a-4015-8750-2a1ebaa467e5
"Sr. Associate, Systems Engineer (Avionics)",L3Harris Corporation,,"Greenville, TX",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Sr. Associate, Systems Engineer (Avionics)









The Sr. Associate, Systems Engineering position is responsible for being part of a team that supports the design, development, test and integration of complex, specialized hardware/software installed on the aircraft flight deck and labs.







#LI-AH1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/638e5f66-66f3-4712-ab3b-30ac7d61d398
