Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Associate, Software Engineer (Salt Lake City, UT)",L3Harris Corporation,,"Salt Lake City, UT",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Associate, Software Engineer (Salt Lake City, UT)

Job Code: 26107

Job Description:








Qualifications:


Preferred Skills:


L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/175d7771-448d-4c42-875d-a275fbee2d45
Experienced Software Engineer-Developer,Boeing Company,,"Huntington Beach, CA",Full Time,,,,,,,,"USD 127,500.00 - 172,500.00 per year",On Site,"Experienced Software Engineer-Developer

Company:
The Boeing Company

The Boeing Company is currently seeking an Experienced Software Engineer-Developer to support our P-8A Acoustic Programs located in Huntington Beach, CA. This position will focus on supporting the Boeing Defense Services (BDS) business organization.

The P-8A Acoustic Programs team provides a wide variety of Anti-Submarine Warfare (ASW) products to the US Navy as well as international partners. The selected candidate will develop and update software components for aircraft-based underwater sensor monitoring, training systems, and Integrated Research & Development (IR&D) efforts.









Occasional travel may be required



Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Experienced Level: $127,500 - $172,500


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/7048b6ca-d3ba-4a48-86d2-13d2cd0714ed
Mechanical & Structural Engineering Manager,Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 132,600.00 - 179,400.00 per year",On Site,"Mechanical & Structural Engineering Manager

Company:
The Boeing Company

The Boeing Company is seeking a Mechanical and Structural Engineering Manager to lead the T-7A Subsystems Engineering team in Berkeley, MO.

The manager will lead development of new capability through non-recurring Engineering (NRE), and support production and the customer fleet through sustaining Engineering. This position reports to the Air Vehicle Senior Manager on the T-7A Program in the Air Dominance division of Boeing Defense Systems.

Position Responsibilities:







This position offers relocation based on candidate eligibility. Note: Basic relocation will be offered for eligible internal candidates.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $132,600 - $179,400


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/4b4f03ee-3f13-461f-b23d-830c2da01532
Product Security Engineer,Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 81,000.00 - 99,000.00 per year",On Site,"Product Security Engineer

Company:
The Boeing Company

Boeing's Global Services has multiple openings for a Product Security Engineer at various levels.

Boeing Global Services (BGS) is seeking Product Security Engineers at various levels to join our Central Product Security team. You will help protect government training systems, aircraft support equipment, and related products by providing technical support across the product lifecycle-from requirements and design through sustainment.

Our portfolio includes programs such as P-8A Poseidon, F/A-18 Super Hornets/Growlers, F-15 Eagle, MQ-25 Stingray, T-7A Red Hawk, F-22 Raptor, and V-22 Osprey.re SPEEA representation applies, this job family will be covered by the terms of the collective bargaining agreement. Applicable and appropriate educational/certification credentials from an accredited institution and/or equivalent experience is required.













Education/experience typically acquired through advanced technical education from an accredited course of study in engineering, computer science, mathematics, physics or chemistry (e.g. Bachelor) and related work experience or an equivalent combination of technical education and experience (e.g. PhD, Master+ related work experience). In the USA, ABET accreditation is the preferred, although not required, accreditation standard



This position offers relocation based on candidate eligibility.



Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range:

Entry Level - $81K - $99K

Associate - $104K - $127K

Mid-Level - $130K - $159K


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/d7a2825f-c60f-4a98-bb66-60d91dc8ab4a
"Sr. Specialist, Software Engineering DevSecOps",L3Harris Corporation,,"Colorado Springs, CO",Full Time,,,,,,,,"USD 95,000.00 - 177,000.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Sr. Specialist, Software Engineer / DevSecOps







As the premier provider of Space Domain Awareness (SDA) mission solutions for the United States Space Force, L3Harris is looking for a candidate to develop advanced cloud engineering concepts for the Agile Portfolio Engineering (APE) program. L3Harris is seeking professionals to work in a dynamic environment to solve challenging technical problems. Individuals will perform system software development, design, implementation, test, and configuration management. The ideal candidate should have experience with the full software development lifecycle. This position is onsite located in Colorado Springs, CO and requires a TS/SCI Security Clearance.







In compliance with pay transparency requirements, the salary range for this role in Colorado is $95,000 - $177,000. This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements. The application window for this requisition is anticipated to close within 90 days of 1/30/2026.

#LI-TP1

#LI-TP1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/9638f2fd-4932-4ba2-966f-02a3978eb0ad
"Sr. Specialist, Aerial Network Systems Engineer",L3Harris Corporation,,"Salt Lake City, UT",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Senior Specialist, Aerial Network Systems Engineer

31288

Salt Lake City, Utah

9/80: Employees work 9 out of every 14 days - totaling 80 hours worked - and have every other Friday off



The Network Systems Engineer will support the Air Force's IDHC program. Their role will require System Engineering life cycle tasks including requirements management, design support, reviews, test development, installation, testing, and on call support for 24/7 operational system. Experience with configuring Cisco routers & switches is desired. Experience working with SATCOM ground infrastructure desired. Experience working with DOORS for requirement management, Microsoft Visio for drawing development and management, and experience developing and executing system wide testing is desired. Additionally relevant cybersecurity experience in support of RMF processes is desired. The System Engineer will be required to work well in a team and be capable of meeting quarterly release deadlines. The System engineer will be required to travel 4-5 times per year.



Bachelor's Degree and minimum 6 years of prior relevant experience. Graduate Degree and a minimum of 4 years of prior related experience. In lieu of a degree, minimum of 10 years of prior related experience.



#LI-SC3

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/d2024758-b9ff-41ad-829e-25e4ff564722
Senior Specialist Automated Test Engineer,L3Harris Corporation,,"Melbourne, FL",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Senior Specialist, Automated Test Engineer







L3Harris Technologies is seeking a talented Integration and Test Engineer to support the design, documentation, and deployment of systems and services. This engineer will drive and champion the test and evaluation processes for all test-related activities within mission-critical programs and be responsible for the development, coordination, implementation, and enforcement of test processes. As an I&T Engineer, you will be working to help support the global aviation community with advanced systems and services that significantly increase the safety, security, and capacity of global air traffic management systems to meet the growing demand of air transportation operations.







#LI-NB1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/37c2eaad-eb17-4651-8cc4-ee8a3dd4dd9c
Product Security Engineer (PSE) (Mid-Level & Senior),Boeing Company,,"McConnell AFB, KS",Full Time,,,,,,,,"USD 114,750.00 - 155,250.00 per year",On Site,"Product Security Engineer (PSE) (Mid-Level & Senior)

Company:
Boeing Aerospace Operations

At Boeing, we innovate and collaborate to make the world a better place. We're committed to fostering an environment for every teammate that's welcoming and respectful, with great opportunity for professional growth.

Find your future with us, Boeing Global Services (BGS) has an exciting opening for a Multi-level Product Security Engineer (PSE) to join our Government Training Engineering team at McConnell Air Force Base, Kansas, to support the KC-46 Maintenance Training System (MTS).

The selected candidate will leverage Cybersecurity and Information Assurance (IA) background to be a technical leader and support the MTS network and Boeing customers. They will align product engineering support with information system security tasks to support the KC-46 MTS schoolhouse. This position includes guidance for the design and implementation of appropriate security controls and requirements per JSIG, DoD RMF, NISPOM, or other related governing security policies and governance as required by customers. The PSE is responsible for working with the KC-46 Special Programs Office ISSM in maintaining and implementing all Information System Security policies, standards, and directives to ensure assessment and authorization of information systems.









Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary Pay Range Mid-Level (Level 3): $114,750- $155,250

Summary Pay Range Senior (Level 4): $141,950- $192,050


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/1c13ad82-8679-4624-99e2-14b65e80c512
Lead Technical Software Engineer,Boeing Company,,"Seattle, WA",Full Time,,,,,,,,"USD 156,400.00 - 211,600.00 per year",On Site,"Lead Technical Software Engineer

Company:
The Boeing Company

The Boeing Company is currently seeking a Lead Technical Software Engineer to join the Boeing Global Service (BGS) Training Solutions organization in Seattle, WA.

This role leads to technical delivery, architecture, and operational excellence for a portfolio of cloud-native data and analytics products that support training and services. The responsible engineer will lead with a strong software and data engineering background. The candidate will prioritize and manage technical debt and long-term maintainability work alongside feature delivery to ensure platform health. Additionally, the candidate will establish incident response practices, SLAs/SLOs/SLIs, runbooks, and blameless postmortems (RCAs) to improve reliability and learning. The senior engineer will evaluate and manage third-party/vendor tools and open-source dependencies, considering cost, support, and licensing risk.

They will drive cross-functional alignment with Product, QA, UX, Security, and Support to deliver customer value effectively. Engaging with business stakeholders and senior leadership, the candidate will ensure that software architecture aligns with current and future business needs while assessing workforce skill gaps and creating targeted onboarding and upskilling plans. Furthermore, the engineer will support release management, pipeline design, artifact promotion, and rollback strategies for production platforms, promoting operational excellence through incident response, disaster recovery/backup planning, cost management, and capacity planning. Be part of a high-performing engineering organization transforming aviation training through data, cloud, and competency-based solutions.

At The Boeing Company, we innovate and collaborate to make the world a better place. From the seabed to outer space, you can contribute to work that matters with a company built on shared values. We're committed to fostering an environment for every teammate that's welcoming, engaging, respectful and inclusive, with great opportunity for professional growth. Find your future with us.















This is a union-represented position.

less than 5%



Boeing is a Drug Free Workplace (DFW) where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



To be considered for this position you will be required to complete a technical assessment as part of the selection process. Failure to complete the assessment will remove you from consideration.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range for Lead Level: $156,400 - $211,600


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This is not an Export Control position.


This is not a Safety Sensitive Position.


This position does not require a Security Clearance.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/940fe508-2a15-44e1-8a07-22a92f4bb296
LATAM Oracle ERP/EPM Support professionals - Remote,Advantra Consulting,,Remote,Contract - Independent,Contract - W2,,,,,Contract - 12 Month(s),,Depends on Experience,Remote,"We’re hiring 2 experienced Oracle ERP/EPM professionals to support LATAM timezone operations for a global financial systems team.
Remote | Contract | SF bay, CA is preferred
Role A: Financial Reporting / Patch Management Analyst
Tasks:
Validate monthly patch installations
Run financial reporting processes and perform reconciliation
Track and resolve post-patch defects
Document and execute structured hand-offs across teams in other time zones
Role B: EPM Patch Testing & Release Analyst",https://www.dice.com/job-detail/87381de8-75f5-42fa-878c-c80b526ea17b
Temenos Transact Developer (with Temenos and DX (Derivatives) Module experience) || 100% Remote || 6+ Months Contract W2 Only,Wise Equation Solutions Inc.,Simran Kaur,Remote,Contract - W2,,,,,,Contract - 6 Month(s),,$60 - $70,Remote,"Role: Temenos Transact Developer (with Temenos and DX (Derivatives) Module experience) Location: 100% Remote Duration: 6+ Months Contract W2 Only
Job Description
Job Summary:
Temenos Transact Developer with 6+ years of strong expertise in Derivatives, and Payment modules to design, develop, and implement solutions for a financial institution.
The role requires a mix of technical proficiency and business understanding to deliver high quality banking solutions.
Mandatory Skills :
Temenos Transact (T24) Development Strong hands-on experience with TAFJ
architecture, jBase/Pickbasic, Bitbucket, Temenos Design Studio and IRIS APIs.",https://www.dice.com/job-detail/830b0044-209e-41c8-9ee4-134915f96167
SAP CPI/EDI Developer,"PY DATA, INC.",Sam Smith,"Palm Beach Gardens, FL",Contract - W2,,,,,,Contract - 15 Month(s),,$75 - $85,Hybrid,"SAP CPI/EDI Developer
Hybrid - Palm Beach Gardens, FL
15 months
Position Summary
The EDI Integration Engineer is responsible for designing, developing, and maintaining secure and scalable B2B integration solutions using SAP PI/PO and SAP CPI Integration Suite. This role focuses on enabling seamless electronic data interchange (EDI) communication with trading partners, ensuring robust encryption, transport-level security, and compliance with industry standards. The engineer will lead migration efforts from legacy systems to cloud-native architectures, troubleshoot integration issues, and collaborate with cross-functional teams to optimize performance and support business operations. The ideal candidate will possess deep technical expertise in EDI protocols, cloud integration, and SAP technologies, with a strong commitment to innovation, security, and continuous improvement.",https://www.dice.com/job-detail/82845b2f-64e9-4e2a-aba0-d79b80ee77e0
Facility Maintenance Supervisor,Net2Source Inc.,,"Miami, FL",Contract - W2,Contract - Independent,Contract - 286+ mo(s),,,,,,$39.42 - $39.42 hr,On Site,"Join a Global Leader in Workforce Solutions - Net2Source Inc.
Who We Are
Net2Source Inc. isn't just another staffing company, we're a powerhouse of innovation, connecting top talent with the right opportunities. Recognized for 300% growth in the past three years, we operate in 34 countries with a global team of 5,500+. Our mission? To bridge the talent gap with precision Right Talent. Right Time. Right Place. Right Price.
POSITION TITLE: Facility Maintenance Supervisor
DEPARTMENT: SI US Operations and Maintenance Services
LOCATION: Miami, FL
Rate-39.42/hour
NOTE: A good supervisor profile would be someone that has risen through the ranks from technician to supervisor with a healthy amount of certifications and completing a degree. We need strong candidates with experience with high rise residential and/or commercial buildings. Knowledgeable about commercial grade pumps, boilers & HVAC.",https://www.dice.com/job-detail/577e51a7-2f44-4f65-b9eb-20a3a1f78469
Director of Software Development,LCPtracker,Angela Aguilar,"Orange, CA",Full Time,,,,,,,,"$180,000 - $200,000",Hybrid,"Director of Software Development
Company Summary
LCPtracker, Inc. is a cloud-based software (SaaS) provider specializing in labor compliance for public works construction projects. Headquartered in Orange, CA with offices in New Braunfels, TX and Fenton, MI LCPtracker helps government agencies and prime contractors meet Davis-Bacon/prevailing wage compliance requirements on projects backed by federal, state, and/or local funding.
Thousands of clients and over 100,000 contractors use LCPtracker for their certified payroll and construction site compliance needs.
LCPtracker has been recognized year after year since 2017 as one of the Best Places to Work in Orange County by the Orange County Register.",https://www.dice.com/job-detail/7c527d66-d40c-4570-bb9d-98e1e45c647c
"UI developer with Angular + React, onsite 3 days, no remote, Irving, TX",Marlabs LLC,Harjeet Singh,"Coppell, TX",Contract - W2,Contract - Independent,,,,,Contract - 12 Month(s),Accepts corp to corp applications,Depends on Experience,,"Please email me your resumes @ ()or call me on my cell .
Job Title: UI developer with Angular + React Onsite from Day one. NO REMOTE /
Location: Irving, TX- 3 days in office.
Duration: 6-12 months
Roles 2, contract to hire
Job Description
Experience : 10+ yrs
Key Responsibilities:",https://www.dice.com/job-detail/09f814e9-b22f-49f5-a7cc-6e514cea582e
"Selenium QA- Onsite in Irving, TX, C2H role",Marlabs LLC,Harjeet Singh,"Coppell, TX",Contract - W2,Contract - Independent,,,,,Contract - 12 Month(s),Accepts corp to corp applications,Depends on Experience,,"Please email me your resumes @ ()or call me on my cell .
Title: QA with Selenium Onsite from Day one. NO REMOTE
Location: Irving, TX- 3 days in office.
Roles 3, contract to hire
Duration: 6-12 months
Experience : 10+
We are seeking a QA Engineer with extensive experience in UI and Backend testing, load/performance testing, and test automation. The ideal candidate is detail-oriented, passionate about quality, and capable of driving end-to-end testing strategies for complex systems.",https://www.dice.com/job-detail/25e0c7af-0acb-4ff8-b0b8-3bae777e4a65
Full Stack Developer,Cyber 1 Armor,,"Topeka, KS",Contract - W2,Contract - 9 day((s)),,,,,,Accepts corp to corp applications,,On Site,"Full Stack Developer
Team: Axiom Full-Stack Development
Location: Topeka, KS OR Remote
Job Type : W2

Role Summary
You will design, build, and enhance Axiom's full-stack applications and microservices that power automated event triage and network operations. The role spans modern front-end development (Laravel/PHP/Tailwind/Vue) and back-end services (Node.js/Golang), with production-grade APIs (REST/GraphQL), CI/CD automation, secure deployments on Kubernetes, and data integrations (Kafka, MariaDB). You'll collaborate with Product, UX, and Architecture to deliver scalable, maintainable, and secure software used 24 7.",https://www.dice.com/job-detail/c3f62d3b-dfed-442f-b575-79f4c5d8d171
