Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
Copilot Studio Engineer,Apex Systems,,"Sacramento, CA",Full Time,,,,,,,,,On Site,"Job#: 3015545

Job Description:

Job Title: PVA / Copilot Studio Engineer

Location: Onsite in Sacramento, CA

Overview

We are looking for an experienced PVA / Copilot Studio Engineer to design, build, and support intelligent conversational solutions using Microsoft Power Virtual Agents (PVA) and Copilot Studio. In this role, you will collaborate with business and technical teams to create AI-driven chatbots, automate workflows, enhance user experiences, and integrate solutions across the Microsoft Power Platform and enterprise systems.













Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/3c9dba84-88c1-4910-a33b-10480ec0bb13
Data Center Technician - Data Center Technician II,Apex Systems,,"Hermiston, OR",Full Time,,,,,,,,USD 20.00 - 25.00 per hour,On Site,"Job#: 3015603

Job Description:

JOB TITLE:
Data Center Technician II

DURATION: 6 MONTHS

LOCATION: HERMISTON, OR

PAY RATE: $20 - $25 HOURLY

Job Description: As Data Center Technician, you serve as one of many primary resolvers for your support team, skilled at troubleshooting and resolving complex hardware infrastructure issues. You support and share knowledge of these technologies with team members. You possess basic to intermediate system administration skills and work autonomously to resolve server issues. You understand all aspects of the equipment you support. You know how to take direction when given, paying attention to all details involved. You work well with a team. You are receptive to feedback and able to adjust performance and behavior as required for the position.

Basic Qualifications:

High school diploma or equivalent

2-3 years of experience in data center operations or related technical field

Basic networking knowledge and understanding of TCP/IP

Experience with server hardware installation and maintenance

1+ years of Linux operating systems experience

Associate's degree in IT-related field or equivalent professional or military experience

2+ years of experience with server hardware

Experience managing work and priorities through a ticketing system

Understanding of storage devices

Additional Qualifications:

Associate's degree in IT or related field

Industry certifications (CompTIA A+, Network+)

A+ or CND (Certified Network Defender) or Network+ or Security+

2+ years of data center experience

Technical Skills:

Ability to perform hardware replacements and repairs

Basic Linux/Unix command line knowledge

Experience with ticketing systems and documentation

Ability to perform basic network troubleshooting

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/79be73b1-4d66-403d-8eae-1443a655d8dc
Hardware Asset Management Analyst,Apex Systems,,"Omaha, NE",Full Time,,,,,,,,,On Site,"Job#: 3014375

Job Description:
Hardware Asset Management Analyst
On-site in Omaha, Nebraska

6+ month contract with potential to convert

Job Summary

We are seeking an experienced Hardware Asset Manager to oversee the enterprise-wide management of digital technology hardware assets. The primary focus is on gathering contract and entitlement information and using that information to create entitlements in the Hardware Asset Management System to allow the creation of position reporting. The role requires knowledge of hardware asset lifecycle management. The ideal candidate will have significant experience with Hardware Asset Management, along with the functions that support the hardware lifecycle. We are looking for an analyst who possesses the technical skills to effectively collaborate with a diverse set of technical resources. The successful candidate will have been a contributor in a large enterprise with 5+ years of experience.





Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/5966125c-9597-4626-a8eb-b83055c60ce6
Application Programmer III,Apex Systems,,"Addison, TX",Full Time,,,,,,,,USD 65.00 - 68.26 per hour,On Site,"Job#: 3015687

Job Description:

Job Title: Gen AI/Data Engineer

Duration: 12 Months

Location: Addison TX

Pay rate: $65.00 - $68.26/hr

Required qualifications

Expert Python development skills

Python, PySpark, Scala - heavy data engineer skills

RAG LLM, (Chat GPT - Copilot) -need a someone who has experience developing these technologies. NOT a User

Hands-on experience in application development in one or more areas MongoDB, Redis, Angular/React Frameworks, Containerization.

Experience with AI/ML/GenAI Lifecycle Management and Development and its Ecosystem. Hands on experience building frameworks using MLFlow, KubeFlow, Fine - Tuning techniques, Inference Frameworks

Building API based application leveraging FAST API services, JWT Integration, API Gateway

Working in large sized teams that collaboratively develop on a shared multi-repo codebase using IDEs (e.g. VS Code rather than Jupyter Notebooks), Continuous Integration (CI), Continuous Deployment (CD) and Continuous Testing

Hands-on DevOps experience with one or more of the following enterprise development tools: Version Control (GIT/Bitbucket), Build Orchestration (Jenkins), Code Quality (SonarQube and pytest Unit Testing), Artifact Management (Artifactory) and Deployment (Ansible)



Codes solutions and unit test to deliver a requirement/story per the defined acceptance criteria and compliance requirements.

Utilizes multiple architectural components (across data, application, business) in design and development of client requirements.

Performs Continuous Integration and Continuous Development (CI-CD) activities.

Contributes to story refinement and definition of requirements.

Participates in estimating work necessary to realize a story/requirement through the delivery lifecycle.



Experience developing RAG, MCP modules



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/df13ddcf-0362-4d1e-9384-d02f68110d22
Jira Align Project Manager,Apex Systems,,"Charlotte, NC",Full Time,,,,,,,,,On Site,"Job#: 3014787

Job Description:

Top 3 Skills

1.Jira

2.Jira Align

3.Powerpoint

Preferred skills/experience

1.SPC or RTE Certification

2.Scaled Agile Framework

3.Project Management

This job is responsible for managing cross-functional and/or inter-departmental projects for Line of Business products, processes, functions, and employee readiness. Key responsibilities of the job include partnering to develop a plan to sustain change, evaluating current methods, and developing strategies to implement changes and project improvements. Job expectations include overseeing projects, using appropriate tools to drive project completion, and serving as a secondary point of contact for critical change initiatives.

The ideal candidate will have exceptional communication (verbal and written) skills with strong acumen in developming training materials, quality checking evidence documentation for testing, and using excel for monitoring and reporting program KPI, quality metrics, and compliance status, providing actional insights to senior leadership.

The successful candidate will be able to successfully manage multiple high profile and technical projects to tight deadlines for senior stakeholders; as well as support the Business Management function across a number of areas.

Responsible for creating training presentations for the implementation of Jira Align across several Lines of Business within International Technology and Global Payment Solution Technology (ITGPST).

Experience in conducting big room training sessions.

Develops, maintains, and reports on an overall integrated delivery plan, raising any risks, developing a mitigation plan, and escalating issues appropriately to respective stakeholders

EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/37884db5-ede4-46a2-99d2-9c1984bbc759
Pega - Lead System Architect,Apex Systems,,"Charlotte, NC",Full Time,,,,,,,,USD 65.00 - 69.72 per hour,On Site,"Job#: 3015676

Job Description:

Job Title: Pega - Lead System Architect

Duration: 12 Months

Location: Charlotte NC (3 days onsite a week hybrid)

Pay rate: $65.00 - $69.72/hr

Position Summary

Responsible for driving design, development and delivery of complex requirements to accomplish business goals, ensuring software is developed to meet functional, non-functional, and compliance requirements. Serve as the primary liaison between business stakeholders and technical team ensuring that PEGA requirements are designed and implemented to meet business objectives while adhering to best practices and governance standards. This role ensures solutions are well designed with maintainability/ease of integration and testing built-in from the outset. Possess strong proficiency in development and testing practices common to the industry and have extensive experience of using design and architectural patterns.



Lead end-to-end delivery of PEGA features from requirements gathering to deployment

Oversee development teams to ensure adherence to business needs and best design principles

Collaborate with Product Owners, business analyst and architects

Conduct design and code reviews ensuring quality deliverables

Manage sprint planning, backlog grooming and defect resolution



Pega / PegaRules Process Commander PRPC



Pega Case Design, Flows and Management



Agile tools (Jira)



CSSA certification in PEGA 7.X or later.

More than 5 years of hands-on development experience in PEGA.

Proven experience in leading teams through software development lifecycle in PEGA

Excellent communication skills.

Able to work independently with minimal supervision.

Strong problem-solving skills and technical judgment.

Experienced in Agile methodologies.

Proactive personality with a proven track record of following

through and delivering on responsibilities.



Hands on development experience in PEGA 8.X



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/3cbc74b1-7a81-428d-ade5-ed8df748c919
IT Service Delivery Consultant Senior (MOC Technician),Apex Systems,,"Ft Meade, MD",Full Time,,,,,,,,,On Site,"Job#: 3015493

Job Description:

For immediate response, please send to : Update WORD resume, desired hourly rate, and the best time to speak!

Job Title: IT Service Delivery - MOC Technician

Location: Anacostia - DC (Training/Clearance Read-On) and Ft. Meade, MD (Post Training)

Duration: Long Term Contract (W2 Hourly) - Goes until July 2029

SHIFT AND LOCATIONS








EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/10aecdba-f75f-4934-afa7-721aa4a1646c
IT CYBERSECURITY SPECIALIST (INFOSEC),"Army, National Guard Units",,"Kirtland AFB, NM",Full Time,,,,,,,,,On Site,"Summary

THIS IS A NATIONAL GUARD TITLE 32 EXCEPTED SERVICE POSITION.

NEW MEXICO AIR NATIONAL GUARD

*You must be a member of the New Mexico Air National Guard to be eligible for this position

This National Guard position is for a IT CYBERSECURITY SPECIALIST (INFOSEC), Position Description Number D2486000 and is part of the NM 150th SOW Intelligence Squadron, National Guard.

Duties

Help

This position is located in a National Guard JFHQ-State organization under the office of the Chief Information Officer(CIO/G6/J6). This is a National Guard Dual Status Technician position requiring military membership. The primary purpose of this position is to provide expertise in cybersecurity policy and process development; conducting audits to validate compliance; responsible for the risk management framework and ensures systems are operated and maintained IAW AR 25-2 and all applicable command, DA, JS and DOD security directives and procedures.




Help






: Enlisted (E-7)

: AFSC 1DX, must a fully qualified 1DX with SSO experience.

Must possess 36 months experience, education, or training that approaches techniques and requirements appropriate to an assigned computer applications area or computer specialty area in an organization. Experience planning the sequence of actions necessary to accomplish the assignment where this entailed coordination with others outside the organizational unit and development of project controls. Experience that required adaptations of guidelines or precedents to meet the needs of the assignment. Experience preparing documentation on cost/benefit studies where is involved summarizing the material and organizing it in a logical fashion.

**Must possess SSoc, SPED Cert, Security Fund, PROF Cert, and SEC+

** Must possess extensive knowledge with ANGRC, 363rd ISRG, and ACC A22t, and SITE Kirtland Personal and Base Security procedures.







If you are a male applicant who was born after 12/31/1959 and are required to register under the Military Selective Service Act, the Defense Authorization Act of 1986 requires that you be registered or you are not eligible for appointment in this agency (Register | Selective Service System : Selective Service System (sss.gov)).

As a condition of employment for accepting this position, you will be required to serve a 2-year probationary period during which we will evaluate your fitness and whether your continued employment advances the public interest. In determining if your employment advances the public interest, we may consider:

- your performance and conduct;

- the needs and interests of the agency;

- whether your continued employment would advance organizational goals of the agency or the Government; and

- whether your continued employment would advance the efficiency of the Federal service.



Expand Hide additional information

Candidates should be committed to improving the efficiency of the Federal government, passionate about the ideals of our American republic, and committed to upholding the rule of law and the United States Constitution.



Help

A career with the U.S. government provides employees with a comprehensive benefits package. As a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. Opens in a new windowLearn more about federal benefits.

Review our benefits

Eligibility for benefits depends on the type of position you hold and whether your position is full-time, part-time or intermittent. Contact the hiring agency for more information on the specific benefits offered.",https://www.dice.com/job-detail/c04dc28a-64ce-42a2-bb74-6ea8763a0704
Application Programmer I,Apex Systems,,"Seattle, WA",Full Time,,,,,,,,USD 40.00 - 45.41 per hour,On Site,"Job#: 3015702

Job Description:

Job Title: Full-stack developer

Location: Seattle, WA (Required 3 days onsite a week)

Duration: 12 Months

Pay rate: $40.00 - $45.41/hr

Job Summary

We are seeking a motivated and detail-oriented Entry-Level Front-End Engineer with an interest in full-stack development to join our dynamic technology team. This role is ideal for entry level candidates or early-career professionals passionate about crafting intuitive, responsive user interfaces and eager to expand their skills across the software development lifecycle. You will collaborate with cross-functional teams to build engaging web applications that enhance user experiences, while gaining exposure to backend services, databases, and cloud technologies. This is a growth-oriented opportunity designed to help you evolve into a well-rounded engineer.



Develop and maintain responsive, accessible, and visually appealing web interfaces using HTML, CSS, JavaScript, and modern frameworks like React or Angular.

Collaborate with designers, product owners, and backend engineers to translate user needs into functional features.

Participate in Agile ceremonies including sprint planning, daily stand-ups, and retrospectives.

Write clean, maintainable, and well-documented code following best practices.

Conduct unit testing and assist in integration and regression testing.

Troubleshoot front-end issues and contribute to technical solutions.

Explore backend technologies and contribute to proof-of-concept projects.

Document work and communicate progress with team members and stakeholders.



JavaScript



CSS



HTML



Strong problem-solving and analytical skills

Effective communication and collaboration abilities

Eagerness to learn and grow in a fast-paced environment

HTML5

CSS3

JavaScript / ECMAScript 6





React, Angular, or Vue.js

Responsive design principles

RESTful API integrations

Accessibility standards and performance optimization



Java, Spring Boot, Node.js

SQL, Oracle, or similar databases



JUnit, Jasmine

Git, GitHub, Jenkins

Jira



Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/fafa7df0-734c-41ef-a207-19f7968ef4f9
Network Engineer-SR,Apex Systems,,"Plano, TX",Full Time,,,,,,,,USD 45.00 per hour,On Site,"Job#: 3015653

Job Description:

Apex is looking for a Sr. Network Engineer to start in January 2026 and fully remote! If interested, please email resume to

Position Details:
Job Title: Senior Network Engineer
Location: 100% Remote
Schedule: 8:00 AM - 5:00 PM EST
Pay: $45/hr



The Sr. Network Engineer will serve as a technical subject matter expert (SME) responsible for analyzing, designing, and implementing network solutions to meet business requirements. This role involves documenting current customer network diagrams, responding to advanced network break/fix issues, and creating knowledge base (KB) articles for resolutions. The engineer will spend significant time working within for network documentation.













EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico. Apex uses a virtual recruiter as part of the application process. Click for more details.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/28433489-4b77-4b64-80ce-3eeb116aefe1
