Job Title,Company,Recruiter Name,Location,Employment Type 1,Employment Type 2,Employment Type 3,Employment Type 4,Employment Type 5,Employment Type 6,Contract Duration,Corp To Corp,Pay,Work Type,Job Description,Job URL
"Sr. Product Manager, GenAI",Apex Systems,,"San Francisco, CA",Full Time,,,,,,,,,On Site,"Job#: 3013173

Job Description:
Position Summary

We are seeking a Product Manager for the AI / GenAI Product Team. In this role, you will collaborate with cross-functional teams-including software engineering, data/GenAI engineering, marketing, operations, and more-to execute on the strategic roadmap for our 2025 AI-driven initiatives. You will ensure technology teams have everything they need, including clear requirements, specifications, and designs, and help clarify any aspects that are not clear by closely collaborating with business and technical teams to reach consensus. You will also ensure that deliverables meet expectations, prioritize enhancements, and track any defects by working with developers to resolve them based on criticality. This is a unique opportunity to be at the forefront of AI-powered digital transformation.


As a Product Manager, your responsibilities include:



EEO Employer

Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at or .

Apex Systems is a world-class IT services company that serves thousands of clients across the globe. When you join Apex, you become part of a team that values innovation, collaboration, and continuous learning. We offer quality career resources, training, certifications, development opportunities, and a comprehensive benefits package. Our commitment to excellence is reflected in many awards, including ClearlyRated's Best of Staffing in Talent Satisfaction in the United States and Great Place to Work in the United Kingdom and Mexico.

Apex offers a range of supplemental benefits, including medical, dental, vision, life, disability, and other insurance plans that offer an optional layer of financial protection. We offer an ESPP (employee stock purchase program) and a 401K program which allows you to contribute typically within 30 days of starting, with a company match after 12 months of tenure. Apex also offers a HSA (Health Savings Account on the HDHP plan), a SupportLinc Employee Assistance Program (EAP) with up to 8 free counseling sessions, a corporate discount savings program and other discounts. In terms of professional development, Apex hosts an on-demand training program, provides access to certification prep and a library of technical and leadership courses/books/seminars once you have 6+ months of tenure, and certification discounts and other perks to associations that include CompTIA and IIBA. Apex has a dedicated customer service team for our Consultants that can address questions around benefits and other resources, as well as a certified Career Coach. You can access a full list of our benefits, programs, support teams and resources within our 'Welcome Packet' as well, which an Apex team member can provide.",https://www.dice.com/job-detail/d61df483-b6e2-4de5-8319-6f9f5ce4502a
Business Analyst. Need (Native/Fluent Spanish speaker),GreyMatter Solutions,Shan Majji,Remote,Contract - Independent,Contract - W2,,,,,Contract - 12 Month(s),,Depends on Experience,Remote,"Role: Business Analyst
Assists in the research and assessment of business goals, objectives and needs to align information technology solutions with business initiatives for multiple, less complex accounts.
Serves as the liaison between technical personnel and business area for multiple accounts.
Essential Job Functions
Assists in planning and designing business processes; assists in formulating recommendations to improve and support business activities.
Assists in analyzing and documenting client's business requirements and processes; communicates these requirements to technical personnel by constructing basic conceptual data and process models, including data dictionaries and volume estimates.
Assists in creating basic test scenarios to be used in testing the business applications in order to verify that client requirements are incorporated into the system design.
Assists in developing and modifying systems requirements documentation to meet client needs.
Participates in meetings with clients to gather and document requirements and explore potential solutions.
Executes systems tests from existing test plans.
Assists in analyzing test results in various phases.
Participates in technical reviews and inspections to verify 'intent of change' is carried through phase of project.",https://www.dice.com/job-detail/44499032-a774-414a-8f2c-785fbd297a2c
SAP FICO Consultant (Spanish Speaking),Quantum World Technologies Inc.,,"Fairfield, NJ",Full Time,Contract - Independent,Contract - W2,,,,,Accepts corp to corp applications,,On Site,"Ability to speak fluently in Spanish | Automatic rejection is this is not clearly confirmed on the resume Ability to travel to Mexico once a month | Automatic rejection is this is not clearly confirmed on the resume
Job Title: SAP FICO Consultant (Spanish Speaking)
Travel: Monthly travel to Mexico required
Role Overview:
We are seeking an experienced SAP FICO Consultant fluent in Spanish to provide end-to-end support for financial accounting and controlling processes. The role involves working closely with finance teams to optimize workflows and implement best practices.
Key Responsibilities:",https://www.dice.com/job-detail/3984b4c6-3d1f-4f21-98ae-7926101cd728
Midwife - NewYork-Presbyterian-Hudson Valley Medical Group- Full Time,NewYork-Presbyterian,,"Cortlandt Manor, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9UaEZLLXJiIiwiam9iSWQiOiJmMjdjMDY2OC00YWRkLTRmYmEtOTg2MC0xMDlhZjNhOTVmNDgiLCJqb2JUaXRsZSI6Ik1pZHdpZmUgLSBOZXdZb3JrLVByZXNieXRlcmlhbi1IdWRzb24gVmFsbGV5IE1lZGljYWwgR3JvdXAtIEZ1bGwgVGltZSIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Automation Senior Principal Engineer,Johnson & Johnson,,"Wilson, NC",Full Time,,,,,,,,,On Site,"At Johnson & Johnson, we believe health is everything. Our strength in healthcare innovation empowers us to build a world where complex diseases are prevented, treated, and cured, where treatments are smarter and less invasive, and solutions are personal. Through our expertise in Innovative Medicine and MedTech, we are uniquely positioned to innovate across the full spectrum of healthcare solutions today to deliver the breakthroughs of tomorrow, and profoundly impact health for humanity. Learn more at ;br>
Job Function:
Supply Chain Engineering

Job Sub Function:
Process Engineering

Job Category:
Scientific/Technology


Athens, Georgia, United States of America, Gurabo, Puerto Rico, United States of America, Wilson, North Carolina, United States of America



Innovative Medicine Supply Chain (IMSC) is seeking a highly motivated individual to join the (GET- PE) organization at Johnson & Johnson as in support of Synthetics and Biotherapeutics. This is a unique opportunity to make a significant impact in a global role based at one of our major manufacturing locations (Beerse/Geel, Belgium; Cork, Ireland; Leiden, The Netherlands; Latina, Italy; Gurabo, Puerto Rico; East Coast, USA). We welcome both part-time applicants (80% of a working week) and individuals returning to the workplace after a career break.

As part of the Johnson & Johnson family of companies, our Purpose is 'We blend heart, science and ingenuity to profoundly change the trajectory of health for humanity.' We are guided by the values in Our Credo. We build an inclusive environment where a diverse set of backgrounds, perspectives and experiences are valued and each one of our people feels that they belong and can reach their potential.



As the GET PE Automation Senior Principal Engineer, you will Lead early design inputs to process control design for Strategic projects and Network studies in IMSC and Support troubleshooting activities on critical activities both internally and externally.

Joining our global engineering group, you will have the opportunity to collaborate with individuals who consistently demonstrate strong work behaviours from various functions and sites within IMSC. This dynamic and inspiring work environment offers endless possibilities for personal and professional growth.





Education:",https://www.dice.com/job-detail/289b248b-4e30-4890-a229-2a4bb89640a5
Armed Security Officer Federal,Allied Universal,,"San Francisco, California",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9hcHBsamFjay5jb20vYWRtaW4vYXBwbHBhc3MucGhwP2M9ODYyMzEwMjc2MCZmPTY0YTJmZDdhYjgmaj0xMDQzMl8yMDI1LTE0OTE3MzQmanBpZD01MzkzNTk3NjgxIiwiam9iSWQiOiI1Y2E1ZWMwNS1kMmQ0LTRhOGMtYjExMC1iODlkZDY3MmU2NGIiLCJqb2JUaXRsZSI6IkFybWVkIFNlY3VyaXR5IE9mZmljZXIgRmVkZXJhbCIsImpvYlR5cGUiOiJwcm9ncmFtbWF0aWMifQ==
Data Center Facility O&M Lead Engineer,Boeing Company,,"Aurora, CO",Full Time,,,,,,,,"USD 170,000.00 - 200,000.00 per year",On Site,"Data Center Facility O&M Lead Engineer

Company:
Boeing Aerospace Operations

Boeing Global Services (BGS) is looking for a Data Center Facility O&M Lead Engineer to join our team in Aurora, CO supporting a newly constructed facility.

This position will lead all aspects of facility operations to drive high-reliability and to continuously implement industry leading O&M methodologies and technologies. Directly focused on support facility infrastructure, i.e. resilient power distribution, cooling systems, facility management/industrial control systems, etc. Please note that this position does not include responsibilities for data management or data center rack operations but works closely with the data center management team.



















Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range: $170,000 - $200,000


Not Applicable


Not Applicable


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Top Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 4 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/ad5ae7f4-4974-4169-ad58-ff3b27f7ec3d
"Specialist, Systems Engineering 1",L3Harris Corporation,,"Yorba Linda, CA",Full Time,,,,,,,,"USD 90,500.00 - 168,500.00 per year",On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Specialist, Systems Engineering

31888

Yorba Linda, CA

4/10 preferred but open to 5/8 or 9/80



L3Harris Interstate Electronics Corporation has an immediate opening for an Electrical Engineer with test experience, testing and installing circuit card assemblies, components, assemblies, and systems, troubleshooting, identifying components, suppliers for components, developing tests, and writing test procedures. The ideal candidate for this position will be proficient in all aspects of test engineering, troubleshooting and be comfortable coordinating with cross fictional team members and external business partners.



Serve as a Test Engineer in all phases of testing in support of development, integration, fielding and operational support of various flight test instrumentation systems and shipboard systems. Responsibilities will include:







Applicants selected will be subject to a government security investigation and must meet eligibility requirements for access to classified information. U.S. citizenship and ability to obtain a Security clearance are required for this position.

In compliance with pay transparency requirements, the salary range for this role in California, Massachusetts, New Jersey, Washington, and the Greater D.C, Denver, or NYC areas is $90,500 - $168,500 . The salary range for this role in Colorado state, Hawaii, Illinois, Maryland, Minnesota, New York state, and Vermont is $79,000 - $146,500 . This is not a guarantee of compensation or salary, as final offer amount may vary based on factors including but not limited to experience and geographic location. L3Harris also offers a variety of benefits, including health and disability insurance, 401(k) match, flexible spending accounts, EAP, education assistance, parental leave, paid time off, and company-paid holidays. The specific programs and options available to an employee may vary depending on date of hire, schedule type, and the applicability of collective bargaining agreements.

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/4ba593a8-16ce-4a7d-b5bb-38341edeadad
Engineering Technician,L3Harris Corporation,,"Palm Bay, FL",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Engineering Technician D









We are seeking a skilled Engineering Technician to join our team. The successful candidate will be responsible for performing electro-mechanical assembly, precision mechanical assembly and rework, fiber optic (FO) cable installation and routing, complex solder rework, and magnet wire (mag-wire) installation and repair. In addition, the technician will handle standard engineering technician tasks, including troubleshooting, testing, and maintenance of mechanical and electrical components.











#Li-DK2

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/a532196b-3bfb-4c2a-8d81-c31e41fd2e81
"Systems Engineering and MBSE Analyst (Associate, Experienced or Lead)",Boeing Company,,"Hazelwood, MO",Full Time,,,,,,,,"USD 78,200.00 - 105,800.00 per year",On Site,"Systems Engineering and MBSE Analyst (Associate, Experienced or Lead)

Company:

Boeing Defense, Space & Security (BDS) is seeking Systems Engineering Analysts with Model Based Systems Engineering (MBSE) experience to support the Next Generation Tactical Fixed Wing Systems, Autonomous Systems, Weapons, and Training Systems based at the sites in Saint Louis, MO.

The selected candidate will work with the Integrated Product Teams to define and develop the product's system architecture from initial design to product verification, including development and maintenance of requirements, interfaces, and behaviors for the product. The candidate will refine and implement system modeling best practices on the program, in coordination with the Lead Model Architect for the program. The candidate will work with the specialty engineering and system analysis teams to further expand the modeling infrastructure to enable work to be performed in the model.

The ideal candidate(s) will be able to leverage their experience in MBSE to address complex technical problems, support cross-functional engineering teams with SE and MBSE, and manage the program's systems engineering model. As a MBSE analyst, you will routinely develop and review solutions within Magic Systems of Systems Architecture (MSOSA) / Cameo. This role will enable technical growth in Digital & Systems Engineering.

Our teams are currently hiring for a broad range of experience levels including Associate, Experienced and Lead (Levels 2, 3 or 4) Systems Engineer Analysts.















Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.

:

This position offers relocation based on candidate eligibility.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

The Boeing 401(k) helps you save for your future, with contributions from Boeing that can help you grow your retirement savings. Our best-in-class retirement benefit features:

Pay is based upon candidate experience and qualifications, as well as market and business considerations.



Associate (Level 2): $78,200 - $105,800

Experienced (Level 3): $95,200 - $128,800

Lead (Level 4): $118,150 - $159,850


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.






This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/cbebf44b-b0d5-479e-8ce8-c8e7ce3f4b9c
"F-22 Mission Systems Core Processing Engineer (Associate, Experienced or Senior)",Boeing Company,,"Edwards, CA",Full Time,,,,,,,,"USD 94,350.00 - 127,650.00 per year",On Site,"F-22 Mission Systems Core Processing Engineer (Associate, Experienced or Senior)

Company:
The Boeing Company

The Boeing Test & Evaluation (BT&E) group is looking for an F-22 Mission Systems Engineer (Associate, Experienced or Senior) to join our Flight Test and Evaluation team at Edwards AFB, CA located approximately 100 miles northeast of Los Angeles, CA.

Edwards AFB is the home of the 412th Test Wing and the 2nd largest Air Force base. This wing oversees base day-to-day operations and provides support for over 10,000 military, federal civilian, and contract personnel assigned to a 481-square mile installation. The 412th Test Wing plans, conducts, analyzes, and reports on all flight and ground testing of aircraft, weapons systems, software and components as well as modeling and simulation for the U.S. Air Force. There are three core components for this mission: flying operations, maintenance and engineering.

The Boeing Company supports multiple platforms at Edwards AFB. This posting is for the support of the 411th Flight Test Squadron (F-22 CTF) where Boeing works directly with our Air Force customer and our industry partners supporting its mission to improve the warfighting capabilities of the Air Force through system integration, development, test and evaluation of the F-22 Raptor.

BT&E is currently hiring for a broad range of experience levels including: Associate, Experienced and Senior level F-22 Mission Systems Engineers.








Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.


At Boeing, we strive to deliver a Total Rewards package that will attract, engage, and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range Associate Level (Level 2): $94,350 - $127,650

Summary pay range Experienced Level (Level 3): $114,750 - $155,250

Summary pay range Senior Level (Level 4): $138,550 - $187,450


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires an active U.S. Secret Security Clearance (U.S. Citizenship Required). (A U.S. Security Clearance that has been active in the past 24 months is considered active)


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/5b02165e-b6ae-429e-87a8-e685cb129fff
Information Security Analyst,Santander Holdings USA Inc,,"New York, New York",,,,,,,,,,,,https://www.dice.com/apply-redirect?applyData=eyJjb25maWd1cmVkVXJsIjoiaHR0cHM6Ly9kc3AucHJuZy5jby9KQjVQbUFiIiwiam9iSWQiOiIwYjQ5ZjNhZS1iM2I3LTRiYmQtYWFhNS02YTgwM2NmNDI4NWQiLCJqb2JUaXRsZSI6IkluZm9ybWF0aW9uIFNlY3VyaXR5IEFuYWx5c3QiLCJqb2JUeXBlIjoicHJvZ3JhbW1hdGljIn0=
"Sr. Specialist, Automation Integration/Test Engineer",L3Harris Corporation,,"Melbourne, FL",Full Time,,,,,,,,,On Site,"L3Harris is dedicated to recruiting and developing high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers' mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

L3Harris Technologies is the Trusted Disruptor in the defense industry. With customers' mission-critical needs always in mind, our employees deliver end-to-end technology solutions connecting the space, air, land, sea and cyber domains in the interest of national security.

Job Title: Sr. Specialist, Automation Integration & Test Engineer







L3Harris Space Systems Sector within the Space and Airborne Systems (SAS) Segment has an opening for a . This position will be on-site in Palm Bay/Melbourne, Fl. The System Integration & Test Engineer candidate will be responsible for developing and overseeing automated test procedures, training operators on system usage, and providing support for customer testing. The role will include occasional direct support to Programs and Customers (internal & external) to ensure test execution activities for existing portfolio programs and support to future pursuits. This role demands a candidate who is adept at technical problem-solving, has strong communication skills, and can effectively prioritize tasks in a dynamic operational environment. The candidate will work in a fast-paced environment with high expectations, significantly diverse assignments, and a collaborative team setting. This position will support test effort through the product life cycle activities.







#LI-TP1

L3Harris Technologies is proud to be an Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.

Please be aware many of our positions require the ability to obtain a security clearance. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.

By submitting your resume for this position, you understand and agree that L3Harris Technologies may share your resume, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.

L3Harris Technologies is an E-Verify Employer. Please click here for the E-Verify Poster in English or Spanish . For information regarding your Right To Work, please click here for English or Spanish .",https://www.dice.com/job-detail/1428ef5f-2d87-4df7-ad16-47a19d9182df
"Wind Tunnel Instrumentation & Controls Engineer (Associate, Mid-Level, or Senior)",Boeing Company,,"Berkeley, MO",Full Time,,,,,,,,"USD 83,300.00 - 112,700.00 per year",On Site,"Wind Tunnel Instrumentation & Controls Engineer (Associate, Mid-Level, or Senior)

Company:
The Boeing Company

The Boeing Company is looking for a Wind Tunnel Instrumentation & Controls Engineer to join our team in Berkeley, MO. The Instrumentation Engineer is a specialized role within the Aero Test capability under Boeing Test and Evaluation.

The Aero Test capability supports wind tunnel tests for all Boeing divisions, including Boeing Commercial Aircraft, Boeing Defense Systems, and Boeing Space programs at Boeing wind tunnels and external facilities.

The Instrumentation Engineer works in a small integrated team of engineers and technicians which support the Polysonic Wind Tunnel (PSWT) located in Berkeley, MO. The Polysonic Wind Tunnel is a blowdown wind tunnel with a test section size of 4ft x 4ft and has a Mach number range of 0.45 to 5.3.

Instrumentation Engineer responsibilities include data acquisition systems, various wind tunnel control systems, wind tunnel and wind tunnel model instrumentation, and the documentation of processes and procedures related to the aforementioned. An Instrumentation Engineer is assigned to each wind tunnel test effort. They will collaborate with the lead test engineer, operations team, and program partners to ensure the wind tunnel test produces the highest quality data that meets the requirements of the business partner. In addition, the Instrumentation Engineer will also support external wind tunnel needs, which will occasionally require travel.

A wide variety of hardware is used in the wind tunnel, and most systems are Windows based PCs with National Instruments front ends along with many Siemens and Allen Bradley Programmable logic controllers (PLCs). The control systems are generally LabVIEW based or ladder logic software. Other programming languages used are C++, Matlab and WonderWare Intouch.

Our teams are currently hiring for a broad range of experience levels including , and Level Wind Tunnel Instrumentation & Control Engineers.












Boeing is a Drug Free Workplace where post offer applicants and employees are subject to testing for marijuana, cocaine, opioids, amphetamines, PCP, and alcohol when criteria is met as outlined in our policies.



This role is primarily first shift; however, there may be additional shift requirements to support program objectives.

:

This position requires the ability to travel up to 25%, domestically to support program objectives.



At Boeing, we strive to deliver a Total Rewards package that will attract, engage and retain the top talent. Elements of the Total Rewards package include competitive base pay and variable compensation opportunities.

The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance, flexible spending accounts, health savings accounts, retirement savings plans, life and disability insurance programs, and a number of programs that provide for both paid and unpaid time away from work.

The specific programs and options available to any given employee may vary depending on eligibility factors such as geographic location, date of hire, and the applicability of collective bargaining agreements.

Pay is based upon candidate experience and qualifications, as well as market and business considerations.

Summary pay range Associate: $83,300 - $112,700

Summary pay range Mid-Level: $96,600 - $133,400

Summary pay range Senior: $120,700 - $163,300


Not Applicable


Bachelor's Degree or Equivalent


This position offers relocation based on candidate eligibility.


This position must meet export control compliance requirements. To meet export control compliance requirements, a ""U.S. Person"" as defined by 22 C.F.R. 120.15 is required. ""U.S. Person"" includes U.S. Citizen, lawful permanent resident, refugee, or asylee.


This is not a Safety Sensitive Position.


This position requires the ability to obtain a U.S. Security Clearance for which the U.S. Government requires U.S. Citizenship. An interim and/or final U.S. Secret Clearance Post-Start is required.


Employer will not sponsor applicants for employment visa status.


This position is not contingent upon program award


Shift 1 (United States of America)

- Recruitment Fraud Warning

Boeing is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national origin, gender, sexual orientation, gender identity, age, physical or mental disability, genetic factors, military/veteran status or other characteristics protected by law.

EEO is the law

Boeing EEO Policy

Request an Accommodation

Applicant Privacy",https://www.dice.com/job-detail/fa4835e0-8c1f-40cd-8961-3d3311f5229d
